,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationharvest5Longrotationclearcut,Selectioncut1Selectioncut,TapiothinningThinningTapio,Longrotationharvest10Longrotationclearcut,SA,Selectioncut2Selectioncut,Longrotationthinning10Thinninglongrotation,Selectioncut4Selectioncut,TapioharvestnaturesceneTapioclearcutwithnaturescene,TapioharvestwithoutthinningsTapioclearcut,Longrotationthinning15Thinninglongrotation,Longrotationharvest30Longrotationclearcut,Longrotationharvest15Longrotationclearcut,TapioharvestTapioclearcut,Longrotationthinning30Thinninglongrotation,Tapioharvestwithoutthinningsm20Tapioclearcut,Tapioharvestwithoutthinnings10Tapioclearcut,Shortrotationharvest5shortrotationclearcut,Selectioncut3Selectioncut,Longrotationthinning5Thinninglongrotation,TapiothinningnatureThinningTapio,Shortrotationthinning5Thinninglongrotation
50,0.5419138493979052,0.3823579790121813,0.7933785113428143,0.8288362177115646,0.5541522827340806,0.4047412796869243,0.7355898633305501,0.6145985678892906,0.5130852424497482,0.5130852424488085,0.5130852423924491,0.6032479186357793,0.4763644917570416,0.4943880740986548,0.46022233592560174,0.6032858013558089,0.4372581184758671,0.6355306549274181,0.5037995360461696,0.5191778323108651,0.45889655450871575,0.4928493561896396,0.46403428647491884,0.44571084076100387,0.48418136647153526,0.5434380951902318,0.5212961212529639,0.44571084076100387,0.44934941144904683,0.7263136672392899,0.45710410843964644,0.48004982746934494,0.4843715366335314,0.47975209286138343,0.47750575781226606,0.7225954884628617,0.4372581184817867,0.4989851310050649,0.6436277745243635,14129410.0,2.2303634,0.39999999999044294,0.5000000000143441,0.09999999999521302,0.0,625.5696774130306,0.0,0.0,897.0880003544023,495.790323089057,0.0,95.9364660381099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.33553404535198,0.0,0,0.0
51,0.5811716276393925,0.32925511117767836,0.8367616663944291,0.8740189340022837,0.6555669265073572,0.4874204845487529,0.7108584915555541,0.7086954880089301,0.5001785327488152,0.5001785327362098,0.5264979157931813,0.5528725209542319,0.5763410357002584,0.41830212658946436,0.40216181007015184,0.6548921615008885,0.5486124405984504,0.6836574707965208,0.5832973532171919,0.6025123096849547,0.5592561576005142,0.42036152329808335,0.5642587550819176,0.5529358957160228,0.5709228902224276,0.6164334789909399,0.6040419601789575,0.5529358957160228,0.5556268211983836,0.762506227961731,0.5675830987822208,0.5627700455864008,0.5719280072774529,0.5666855122048614,0.5776637130161477,0.7578491353314866,0.37974946695535106,0.5931367188986889,0.692455827886551,11164911.0,2.253824,0.6000000000002161,0.19999999998570067,0.2000000000140829,0.0,235.77400133710447,0.0,0.0,1345.632000564306,212.76999881877705,0.0,53.840000063210354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.7040001562871,0.0,0,0.0
52,0.5966011063103267,0.40417523303242103,0.745399197233557,0.7034936049050027,0.3792577379340424,0.2500075480600334,0.7716187951813626,0.5177459947273568,0.4081675841957365,0.5934392953510451,0.4081675842304308,0.6464212080183633,0.3168739541851898,0.6239099581971308,0.5673199417682224,0.48114204758935275,0.2662256896171291,0.5291877883794927,0.3493600816359509,0.358003971808409,0.3103773278560973,0.6158072536977605,0.29405466229812743,0.2765747932536926,0.3265540016783395,0.3994089283892935,0.37078452283967167,0.2765747932536926,0.2805627648986362,0.6443419085663878,0.2922983720262888,0.3219322797825631,0.32764732878128583,0.32216870447451906,0.3058614108701554,0.640387877410847,0.537415308590954,0.3386076728298074,0.5380178383961792,16223503.0,1.4855135,0.20000000000184406,0.5999999999978407,0.20000000000031526,0.0,733.3834239948449,0.0,0.0,448.54400019202444,612.2485765641558,0.0,215.98257689924785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.56142328934794,0.0,0,0.0
53,0.64882917254893,0.36270540123487144,0.7918677232850145,0.6926960813719619,0.4106360129273689,0.25462970805747864,0.7855888143564126,0.5437105129649737,0.42873557041601107,0.6273404230961883,0.4287355704229007,0.6093141831599973,0.32132141528126096,0.5912325732847188,0.5432111624045339,0.484131057564889,0.27871743340740646,0.5321946012455357,0.35583188065972926,0.3617609018207427,0.3167374020160084,0.5860494810426361,0.30086280918568536,0.2836415433950176,0.33222409785237605,0.4084454963327424,0.3720337699109286,0.2836415433950176,0.2870807427857763,0.6503928219750841,0.2997202153521414,0.32887816317421786,0.3382477992670172,0.3278104610950754,0.31214702943975503,0.6494408868486999,0.5026091360463838,0.34333295712940165,0.5409181050229834,15804731.0,1.6414647,0.19999999999860013,0.2000000000001535,0.6000000000012464,0.0,268.7340015270159,0.0,0.0,448.5440001849,179.80999866128687,0.0,309.3349862608521,0.0,0.0,0.0,9.169734538174868e-12,0.0,0.0,0.0,0.0,0.0,0.0,1036.2970143056914,0.0,0,0.0
54,0.573910563193189,0.3914238568926842,0.7753237485082128,0.7732511262456482,0.47354096995290895,0.3257786019114036,0.7613018964306716,0.5702005045881846,0.48368174970792044,0.546026661224378,0.48368174975241757,0.6282548631009237,0.39422895998376223,0.5566899845832283,0.5112622806215702,0.5513223271722256,0.34939762427462073,0.5916102620415116,0.42823047940051334,0.44112680750488337,0.381464510152969,0.5527212595441637,0.37887847458410273,0.3582647069780581,0.4056375199334968,0.4789205950540141,0.44694552860282294,0.3582647069780581,0.3623640260784587,0.6933969475453341,0.3718934358886469,0.4017513836701332,0.4076483155939595,0.4010215287102363,0.3923933374310213,0.6897342470401701,0.48433838264286616,0.41945707039730673,0.6004454326158234,15250903.0,1.9163374,0.3000000000029604,0.49999999999606887,0.20000000001615265,0.0,614.3500000536442,0.0,0.0,672.8160002884724,507.0100004072779,0.0,164.7600003927946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.78399983132,0.0,0,0.0
55,0.5637325463460059,0.3663850710864684,0.8115754287675149,0.8511133491049381,0.5907287012851974,0.4177353840882138,0.7348533620719915,0.6540844896488244,0.5112436024578493,0.5112436024586752,0.5112436024643259,0.5875703227769065,0.5008127570059885,0.4844096820022283,0.4559391233262768,0.6100556558908471,0.4639694236514951,0.6416902687088226,0.5219131521408582,0.5418082016431905,0.4821061745057684,0.4839997893119769,0.4870117612215292,0.46962234638956485,0.5042047598716788,0.5599538366922852,0.5425345063346706,0.46962234638956485,0.4732863257229289,0.7338113505844909,0.4826384998621014,0.4985940219752068,0.5057208844546189,0.49949001451964214,0.5011485120509828,0.7307464307224538,0.43246355200770925,0.5197024388761075,0.6507033907246265,12807162.0,2.2995545,0.499999999998298,0.30000000000469806,0.1999999999964597,0.0,395.99600141724073,0.0,0.0,1121.3600004659047,276.81999887526035,0.0,69.26363185025053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.28036832975795,0.0,0,0.0
56,0.6333853769540373,0.37586983693270415,0.776841013838781,0.6992494979979019,0.4030152226214516,0.2560130749280432,0.7811411897846003,0.5375613437685046,0.42873557043368904,0.616738306736984,0.4287355704231159,0.6203078072091109,0.3214606393116996,0.6041910427116624,0.5526170469287657,0.4861973448049024,0.2766138673750126,0.5336813914250607,0.3559339298698638,0.3620288581843969,0.3164557937282822,0.5978194849747878,0.30042849797003096,0.28297738021808416,0.33242178478784684,0.40851874345200784,0.3728559894314482,0.28297738021808416,0.2866481484803379,0.6505701966419155,0.2987380847674331,0.32900088714192466,0.3372826477200404,0.32808176441383113,0.3118345002507832,0.6493691780101504,0.515691007654063,0.3434092726422284,0.5424407027156547,15971904.0,1.6127623,0.20000000000121199,0.30000000000729116,0.4999999999921256,0.0,387.18999934205056,0.0,0.0,448.5440001906229,285.6260009562044,0.0,288.8542021084107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.505798343651,0.0,0,0.0
57,0.5795132557914401,0.34999173055683946,0.8255599387135575,0.8469614755905698,0.5989270969352096,0.4207644365676241,0.739278360709203,0.6587685213921199,0.5148354092945485,0.5148354093168958,0.5148354093106027,0.5769599244671884,0.504169054791713,0.4719942305957764,0.4465080204540991,0.6130313500535318,0.4690314018490742,0.6450946674772661,0.5255846362726668,0.5446115588944899,0.48660705342027,0.4728275520718491,0.49093522628424463,0.47317200591180997,0.5077853375379384,0.5638728018018727,0.5454392518789495,0.47317200591180997,0.47637658192418864,0.7365951227012836,0.4864510302159174,0.5023641484754233,0.5107080572200383,0.5029976184979813,0.5049278467110363,0.7346040616359326,0.4187511585708706,0.5235248173262446,0.6541236818003349,12683807.0,2.2991785,0.5000000000074316,0.20000000000161258,0.29999999999008187,0.0,262.08000050500954,0.0,0.0,1121.3600004863888,186.46399968651775,0.0,85.58000038566723,0.0,0.0,0.0,1.651884331868577e-12,0.0,0.0,0.0,0.0,0.0,0.0,587.2359998742237,0.0,0,0.0
58,0.6047241799879168,0.4014009065824991,0.7537084264418467,0.7013497794639109,0.38503941235823463,0.25022221077255236,0.7714068456773586,0.5234845178008759,0.41250160061210306,0.5975333541301492,0.41250160059802027,0.6409395915154581,0.31723258917973246,0.6171206101046015,0.5618533441430295,0.4807939710810277,0.2677383460934735,0.5284304510294168,0.35026218408670345,0.3580473948530783,0.3110667896671574,0.6096101673703811,0.2942414291299515,0.2769318444128006,0.32703950968103784,0.4001921334066495,0.3702154378524662,0.2769318444128006,0.2810092982172394,0.6441618522528191,0.29272670204491374,0.3227737575754321,0.3291275968098921,0.3225818805327141,0.3061497887024937,0.6408745760274148,0.5299945508370647,0.33847393468524845,0.537140034350174,16188425.0,1.517663,0.20000000000219212,0.5000000000013399,0.29999999999646776,0.0,626.8299995661696,0.0,0.0,448.5440001928219,494.53000090699186,0.0,249.62924797595176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.18675229800056,0.0,0,0.0
59,0.6181666456586528,0.35214695782175903,0.8121413335186407,0.7618199343833734,0.49333018281238905,0.3311628229794278,0.7736038079870262,0.588190114763146,0.5012948018999009,0.5711677412319157,0.5012948018532137,0.6012122286576834,0.3996977568226677,0.5315319410723761,0.4929373964261507,0.5531891676884211,0.3618485120311577,0.5943002846919757,0.42968459040958507,0.4400606842731712,0.39118141666469014,0.5299415701668168,0.38400154262283875,0.36638745042386894,0.4071261320682348,0.48577452233225293,0.4453806411202975,0.36638745042386894,0.36985781313124333,0.6976376954486255,0.38069805430877307,0.40431009074607194,0.41331996648925545,0.40285761018127725,0.39688537630136095,0.6963362838566324,0.45687056697703105,0.4232836317443167,0.6025921237287999,14909769.0,2.0358927,0.29999999999641397,0.20000000000959312,0.49999999999399297,0.0,256.39999982714653,0.0,0.0,672.8160002738038,192.14400038225688,0.0,241.12949189775634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.230508558523,0.0,0,0.0
60,0.5585199805566272,0.37733957592688994,0.8023098727140113,0.8256250589521089,0.5587912849641526,0.4001258605987541,0.7421104524425614,0.6224014457707888,0.5192374141960175,0.5192374141809689,0.5192374140985216,0.5976592494980533,0.474012675184232,0.49442358914889256,0.46117316221780996,0.6007906741928597,0.4354306982783825,0.633508769034238,0.5011988803472094,0.5168125157087986,0.45729673696632367,0.4934300942393644,0.4609902479875209,0.44222669898134725,0.4818824658054043,0.5425065153268581,0.5190046463891517,0.44222669898134725,0.44600607003295506,0.7258970129701018,0.45474326151732264,0.47729815301598905,0.48327998809739003,0.4771811382124098,0.47472821358783157,0.7234654658767369,0.43543069828061903,0.4959482686839704,0.641926918207796,14083474.0,2.266244,0.40000000000348035,0.40000000000439834,0.20000000000292278,0.0,484.8533497485288,0.0,0.0,897.0880003835829,412.2346506371234,0.0,131.16000042855742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.3839997658878,0.0,0,0.0
61,0.5868413883255769,0.3528673888596177,0.8234703961876979,0.817585003654429,0.565805897314433,0.3905604483120066,0.7555816762215086,0.6286456022744417,0.5321338179986412,0.5321338180075065,0.5321338179622558,0.5826255036613306,0.463598390034847,0.4891340836252538,0.4601267711830957,0.5959523390224444,0.42860151014905024,0.6300625340026611,0.4940354240225756,0.5084005698146615,0.4488529482812794,0.48975587538716703,0.4530502745004473,0.4325198226687982,0.4726118817264947,0.5396979675348078,0.5087152817597415,0.4325198226687982,0.43576509910045425,0.7259599940936776,0.44506602557871905,0.4694719261615955,0.477624392837499,0.4679917933806242,0.46670972405152766,0.723674428011942,0.42860151015713854,0.48760000750183685,0.6386998130695866,13859734.0,2.3074909,0.39999999999326036,0.20000000000488305,0.40000000000414077,0.0,244.62755075113446,0.0,0.0,897.0880003608288,203.91644944775067,0.0,170.90235348950395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.1856468957161,0.0,0,0.0
62,0.6192056046812886,0.3908721179901525,0.7651566958402853,0.6998406893921784,0.3945923331101283,0.2553567628049155,0.773145561819356,0.5299000670038063,0.42873557043581306,0.6077519748254326,0.4287355704231159,0.6313104905001907,0.3211381278815725,0.6098270382646385,0.55663031679833,0.48511520247914247,0.27424863400763316,0.5329797406043915,0.3542300707815686,0.36113778447424916,0.31634315862076157,0.6028419768444333,0.29906095845607567,0.28203784380885366,0.3310308999771057,0.40645269969325903,0.37296593796975724,0.28203784380885366,0.28578173122063893,0.6490942364916376,0.2976855345675008,0.32728079162957513,0.33453042373562225,0.32669274549433075,0.3106349955373884,0.6461190924468446,0.5223444994855447,0.342683933319612,0.5417461368645443,16089842.0,1.5865768,0.1999999999999559,0.39999999999986696,0.4000000000051534,0.0,500.1998035716315,0.0,0.0,448.5440001878199,396.88819680387735,0.0,277.7500007003848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.3379996870219,0.0,0,0.0
63,0.5867513165457483,0.38238376725224665,0.7868021659315686,0.7713825439251975,0.48176520687336877,0.3282852245978909,0.7653854907719272,0.5766981743656414,0.49255302025537295,0.5531067994046263,0.4925530202546753,0.6191954885094529,0.39661474029859056,0.5514374050076858,0.5075981059477632,0.5533868421557291,0.3540229808425141,0.5939047289075998,0.4294027959850511,0.4417075061750801,0.38460240095509246,0.5479483711155718,0.38066726409217305,0.3612975415040136,0.4066529892577758,0.4821977300901605,0.4470906391202924,0.3612975415040136,0.36525338039166716,0.6961732438643445,0.37475918450248186,0.40336571874837485,0.4102684854734372,0.40213538749300687,0.39413312218132757,0.6935754693552153,0.47781304072423886,0.4207014698446942,0.6027917039619619,15173224.0,1.9671511,0.30000000000194155,0.4000000000009226,0.2999999999971355,0.0,485.39550356611545,0.0,0.0,672.8160002862255,411.6924968117474,0.0,202.36000029746526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.4559999779534,0.0,0,0.0
64,0.6004756839868367,0.368155772710413,0.7975546166231547,0.7686227439056493,0.4882077698937853,0.32921782119148274,0.7698787439034399,0.5834718207691241,0.49255302026345865,0.5636337538250147,0.4925530202546753,0.608270911162121,0.3977480312618037,0.546106120686513,0.5039363552673837,0.5523850795319664,0.35742591910568317,0.593092237180759,0.43013009126223456,0.44149039783214444,0.38698053495419116,0.5432929409039944,0.38205248530249447,0.3633682295766781,0.40727816905305303,0.48296232591034566,0.44650974619442346,0.3633682295766781,0.36726010996548053,0.6964825420915356,0.3771462900898334,0.40422255660278206,0.4120583484068219,0.402753098101878,0.3955146486511476,0.6948435649853917,0.47143058476603117,0.42168880162141187,0.6018887555476851,15070994.0,1.9911386,0.2999999999984332,0.29999999999999283,0.40000000000353586,0.0,377.0760013900056,0.0,0.0,672.8160002783704,295.73999889194965,0.0,217.8200003356975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.2680000480284,0.0,0,0.0
65,0.5717577681461115,0.365778734055156,0.8131308236491149,0.8223265833581858,0.562806743515886,0.396997801759152,0.747253493708133,0.625856369067275,0.527001342339934,0.5270013423390513,0.5270013423381665,0.5888047217399138,0.46962537083131234,0.4930740613317645,0.4612985069275713,0.6019566291217451,0.43296288949781303,0.6351821117697705,0.49840612339024887,0.5130783625983255,0.45464166823164653,0.4925819781651271,0.45807602730749164,0.43834266727160387,0.478121715945567,0.5447243499347454,0.5144922626461091,0.43834266727160387,0.4418367805171531,0.7281951879986115,0.4508093801993222,0.47427151235629733,0.48131154271813426,0.47346776406190605,0.4718546277742657,0.7265543298630849,0.43296288949572626,0.4930441454162088,0.6436837860860067,13996763.0,2.2920944,0.4000000000022258,0.2999999999952987,0.29999999999739174,0.0,365.74760984611817,0.0,0.0,897.0880003807694,307.0683904251855,0.0,157.0406010064096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.7753992696008,0.0,0,0.0
