,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationthinning30Thinninglongrotation,Longrotationthinning5Thinninglongrotation,Tapioharvestwithoutthinnings10Tapioclearcut,Selectioncut1Selectioncut,Shortrotationharvest5shortrotationclearcut,TapioharvestwithoutthinningsTapioclearcut,Longrotationharvest5Longrotationclearcut,Tapioharvestwithoutthinningsm20Tapioclearcut,TapiothinningnatureThinningTapio,SA,Longrotationthinning15Thinninglongrotation,TapioharvestTapioclearcut,Selectioncut3Selectioncut,Selectioncut2Selectioncut,Longrotationharvest10Longrotationclearcut,TapiothinningThinningTapio,TapioharvestnaturesceneTapioclearcutwithnaturescene,Shortrotationthinning5Thinninglongrotation,Longrotationharvest30Longrotationclearcut,Selectioncut4Selectioncut,Longrotationharvest15Longrotationclearcut,Longrotationthinning10Thinninglongrotation
47,0.5874500803338804,0.3999053975761201,0.7606036836894192,0.7058133554062421,0.5311726774501003,0.30807277941482797,0.7041426362381156,0.5892948915476491,0.5753462623478184,0.5753462623484148,0.5753462623476977,0.575346262344948,0.34902164957907916,0.4566790169113341,0.4225833712832776,0.4844553855223769,0.3202948974439049,0.5175756451899856,0.3991705671748528,0.3924006548147741,0.3411248762421294,0.45433138968740344,0.3425152164094101,0.3225654660746019,0.37654760425597733,0.42652699417269474,0.3900600956779537,0.3225654660746019,0.324166640967901,0.6441935191400016,0.33076183879359716,0.37642164509596104,0.38468632754998405,0.3746572544718955,0.345930208542843,0.6390391659649727,0.3883444073260877,0.36642846092725023,0.5271461823817624,13486145.0,2.0158353,0.09999999999932603,0.5000000000002908,0.40000000000408403,28.306279879692333,0.0,14.500000104308128,534.6570929962007,0.8700000196695328,0.25,48.25000014901161,0.0,0.0,224.27200009243285,1.9500000476837158,14.090000212192535,90.72999982535839,505.162906812081,10.849999874830246,3.0800000429153442,13.970000267028809,1.2799999713897705,147.6229050082444,472.6924700453753,127.36634554700092,2.8200000524520874
48,0.5927139410975562,0.3831519307613759,0.8332936624388265,0.8733992484827117,0.673028254443586,0.435173562246949,0.714306246996846,0.6911126635883523,0.5672266041796764,0.5672266041684614,0.5672266042554562,0.5672266041665075,0.5047031726520222,0.43309159194588326,0.42219450756767996,0.6036885828254719,0.4836676688222365,0.6310506429847894,0.5433149885951167,0.5530853863157653,0.4907590689881241,0.43492749074707965,0.510377696271558,0.4838367363047623,0.5216864475566093,0.5583967415934521,0.5390151334747463,0.4838367363047623,0.48534686509953456,0.729679226198213,0.4911254769157489,0.5207675792532659,0.5299090699786055,0.5184809643094901,0.5192967947622655,0.7233436750639513,0.39101601938440206,0.5270951466907984,0.6371299933350729,12176917.0,2.4904159,0.4000000000065987,0.10000000000713409,0.49999999998626715,0.0,0.0,9.40999998152256,167.8699997663498,0.0,0.25,0.0,0.0,0.0,897.0880003905764,0.0,0.0,657.9811909577448,56.402000343636146,0.0,0.0,0.0,0.0,0.0,453.71880949973246,0.0,0.0
49,0.5516093621325279,0.37663589962221367,0.8264890138236083,0.8987311219357127,0.6956115596644178,0.48622574401063096,0.6900048852112954,0.6967195361014729,0.55931275161336,0.559312751633546,0.5593127516257949,0.5593127516260318,0.5566208810171822,0.42236554170993296,0.4092592995826585,0.6407975222272144,0.532319944497315,0.6661417999541838,0.5876619563784731,0.600771990469414,0.537826002466854,0.42317930413961663,0.5602212374524256,0.5353217960159646,0.5691751942093235,0.5976349763768386,0.5877589270279387,0.5353217960159646,0.5374922642645903,0.7536396265316454,0.5426857743845815,0.5657711851933691,0.5738068911705457,0.5657110009236388,0.570467698376534,0.7455315100881362,0.389126983988438,0.5766112301076718,0.6724372653829797,11645163.0,2.4394038,0.4999999999845842,0.40000000000576963,0.10000000000939653,0.0,0.0,4.227056298858631,501.1284483992182,0.0,0.25,2.097041343791628e-10,0.0,0.0,1121.3600004351485,0.0,0.0,75.92720378299632,395.9595519897333,8.155163145870388e-11,0.0,0.0,0.0,2.13885634612989e-11,143.86774003314957,0.0,0.0
50,0.5417097342713654,0.3932304939301822,0.8115667227535128,0.8846162420856367,0.6525838379854033,0.44405545872610164,0.7135032231715469,0.6623999167569224,0.5742896572440566,0.5742896572413021,0.5742896572379574,0.5742896572304602,0.5049021022638045,0.46219829451704364,0.4412744513174783,0.620170134926501,0.4741841328345063,0.647512215531434,0.5491875643012786,0.5624745574530136,0.484309576457515,0.4609100384322429,0.509617806037548,0.4782688778453118,0.5268847863524463,0.5702637408607493,0.5489598354269303,0.4782688778453118,0.4805441868820819,0.7411059151605328,0.4839660665308392,0.525489630620226,0.5325397749000512,0.5234533047241333,0.5195351935875191,0.7337426124674983,0.420651788940903,0.5279837628662525,0.6533253340164346,12714423.0,2.4704776,0.399999999997441,0.4999999999962637,0.10000000000359414,0.0,0.0,4.192698920571849,612.047300955256,0.0,0.25,0.0,0.0,0.0,897.0880003702482,0.0,0.0,65.6127266281809,509.3126995061665,0.0,0.0,0.0,0.0,2.292141314577961e-11,154.21657455349552,0.0,0.0
51,0.5650059142271366,0.3547120481794354,0.8465892210925258,0.9085200105188274,0.7454334973898817,0.5396831097098885,0.6689544632479436,0.7290345479793281,0.5868144322156116,0.538603828200247,0.5621375158563529,0.538603828199082,0.6118988079945565,0.3744642294317656,0.3710063010710674,0.672706613678029,0.5954954197970771,0.6946668764503899,0.6319652055129515,0.641618097765854,0.5969957968938621,0.3771781096218665,0.6156255760618793,0.5961878028973282,0.6165648979978647,0.6365461059629244,0.6284290497510941,0.5961878028973282,0.5978967757815691,0.7744270340189556,0.6040946442571502,0.6130037976399048,0.6222476037612135,0.6138050088939409,0.6251516007939011,0.7660459334227631,0.34957078877355996,0.6288762849452858,0.7006412041422259,10068558.0,2.3886393,0.6000000000083181,0.19999999999763804,0.20000000000387128,0.0,0.0,6.329999998211861,297.0106609682794,0.0,0.25,0.0,0.0,0.0,1345.6320005823213,0.0,0.0,233.69399930817085,151.5333392147221,0.0,0.0,0.0,0.0,0.0,208.2700008902663,1.7338101795423078e-10,0.0
52,0.5665475972478498,0.3841264174163871,0.7949583442339401,0.7965664633791387,0.5740143797974223,0.4084962936223442,0.7104895927304444,0.5987750093678992,0.5824066918744338,0.5824066918706593,0.5824066918852695,0.5824066918730989,0.4461847513922173,0.4707406557136977,0.4413998036022105,0.5802482289223705,0.413903598026929,0.6100740320517315,0.49223598400648777,0.49492426454436494,0.42973601504352155,0.46758567818647984,0.44193098465559694,0.4181867263806232,0.4713763201434235,0.5229904249611949,0.4904953846560014,0.4181867263806232,0.42003548667993906,0.7131872263387814,0.4240981778778106,0.4706560399330924,0.4774587389747596,0.46886396015484466,0.4485461950637619,0.7083257920770939,0.4139035980240061,0.46502577977698395,0.6163465994713131,13797698.0,2.3291381,0.20000000000036222,0.5999999999953982,0.2000000000035706,11.161599522115136,0.0,4.650000050663948,621.0076350093726,0.0,0.25,57.48172865714462,0.0,0.0,448.5440001889413,1.9500000476837158,13.180000185966492,67.82258033060474,634.3542355267952,1.8499999642372131,2.488400930880165,15.84000027179718,1.2799999713897705,51.88000011444099,274.91982016373106,32.48999994999265,1.5700000524520874
53,0.5985177437071559,0.3867499117303826,0.810751675689156,0.8001820727299221,0.5969443601897847,0.38522210779466753,0.7167844007605625,0.6310237126126154,0.5857558170259649,0.5857558170150622,0.5857558170055028,0.5857558170259435,0.43053664874727765,0.4615848921214341,0.4379557484856265,0.5656717759489734,0.4038701482395788,0.5951500597900056,0.47997795451334685,0.48038234852319844,0.4168453795437708,0.4604940359886584,0.4297388375681246,0.40396532761100856,0.4571858579926223,0.5122466437685234,0.4723624786471235,0.40396532761100856,0.40538357176514694,0.7046714051871239,0.4101222573085211,0.45771480693822447,0.4673264939364231,0.45476991879901396,0.4358804155346955,0.7008686511139858,0.4038701482355748,0.4507921606662662,0.601918593303278,13299319.0,2.4050729,0.2000000000024831,0.20000000000739918,0.59999999999826,14.06000018119812,0.0,20.650000154972076,289.36999890208244,0.0,15.03000009059906,5.9100000858306885,0.0,0.0,448.54400019345763,1.9500000476837158,0.0,441.23599723705524,153.26400121658284,17.319999992847443,0.0,0.0,0.0,76.13284217387127,689.5240794631775,66.8790811945484,2.850000023841858
54,0.5586146073529652,0.396444481317852,0.8086673657803677,0.8559640838571486,0.6116076772144545,0.419782554665002,0.7217224430362378,0.6320324142862421,0.5840536911542045,0.5840536911453965,0.5840536911460863,0.5840536911380504,0.4664240982068277,0.4849259993381184,0.4595561898022352,0.60560689172974,0.43430818322476933,0.6336409876821861,0.5175146526972655,0.5258122535495457,0.4470989269717202,0.4830254964984112,0.4690526236407576,0.43801190547711016,0.4940687683074181,0.5504016125275727,0.5149606112294257,0.43801190547711016,0.44035440267425413,0.7304101626708197,0.44283935209975606,0.49427513380838667,0.5012753104322921,0.49100392994326203,0.4780829562938426,0.7259509098736427,0.43430818321901743,0.4900590644092793,0.6394078425915861,13535039.0,2.4800032,0.3000000000061546,0.49999999999681727,0.1999999999970149,6.020000219345093,0.0,6.530000030994415,601.4799992293119,0.0,0.25,10.03000020980835,0.0,0.0,672.8160002956362,1.9500000476837158,3.9900001287460327,121.18001292609804,499.77000086137474,0.0,0.0,4.810000061988831,1.2799999713897705,14.860000133556046,292.55016451362087,3.6338222574853396,1.5700000524520874
55,0.5650913271668332,0.38084137507912397,0.8319264005462162,0.895846499499507,0.6976201440149288,0.47903017739393017,0.6969410796939682,0.701175529056854,0.5620736842994,0.5620736842993626,0.5620736843007794,0.5620736843024501,0.5513499567521835,0.42533050032664266,0.4137958839668085,0.6348902652362063,0.529717114337534,0.6611797518666676,0.5812017130640638,0.5930149758555678,0.5358423285337138,0.4262430530128899,0.5556499786640389,0.5315977235429,0.562286420370847,0.5916247459953137,0.5798326266756383,0.5315977235429,0.5332621543563684,0.7517185218880439,0.5390818260620928,0.559725709046163,0.5683139192584302,0.5591791510262468,0.5654275836500565,0.7436150545968223,0.3913271228008181,0.5716082453181904,0.6675529557556091,11522651.0,2.4793105,0.5000000000004844,0.2999999999840932,0.20000000001542223,0.0,0.0,5.490000024437904,418.31496319166183,0.0,0.25,0.0,0.0,0.0,1121.3600004709563,0.0,0.0,191.19727758052758,254.5010370546038,0.0,0.0,0.0,0.0,0.0,251.606722617674,0.0,0.0
56,0.5929368210414715,0.3911683984762292,0.8080669996928951,0.8007334979399414,0.5962389581671258,0.3889875599407388,0.7167277011918102,0.6286596457888749,0.5862953795386009,0.5862953795463467,0.5862953795576039,0.5862953795447426,0.4326814049393455,0.4632661479069374,0.4389143865055327,0.5681461635308012,0.4060012553955929,0.5977706498441991,0.4822931379550964,0.48297594886177564,0.41847583987062414,0.4618065884636799,0.43215091726642485,0.4066155805430566,0.45972495313227163,0.5144533141965378,0.4751624045185586,0.4066155805430566,0.408027747289562,0.7067308236597036,0.41254244943110063,0.46016615432978275,0.46936279823036414,0.4573406493182653,0.43825831331613957,0.7022119150316105,0.4060012553999928,0.4532507880757768,0.6044540600352374,13340179.0,2.405016,0.2000000000013203,0.29999999999325805,0.5000000000054217,14.06000018119812,0.0,20.650000154972076,393.14999857548537,0.0,0.25,5.9100000858306885,0.0,0.0,448.5440001908498,1.9500000476837158,13.180000185966492,282.2669396310804,255.27600146712064,17.319999992847443,0.0,4.019999980926514,1.2799999713897705,75.31037820082038,637.6180534053112,70.36462881561378,1.5700000524520874
57,0.5719703479139917,0.3787816488925498,0.8367015429951495,0.8941856945085707,0.70116523417137,0.47815066124108324,0.6961515007516276,0.7033191032326079,0.5609186614444683,0.560918661446056,0.5609186614811049,0.5609186614436545,0.5504019785087023,0.4200122053156971,0.4094972405726443,0.6344008520984388,0.5304460023722577,0.6605384161862872,0.5811894324984207,0.5920129299545166,0.5358363595644534,0.42145753850441536,0.5554896054683145,0.5313921234783481,0.5622441252676882,0.5912162390737897,0.5784916933170455,0.5313921234783481,0.5332364561576209,0.7516000273058928,0.539296001296882,0.5598023440888424,0.5690493749809524,0.5590576911759128,0.5653959077576329,0.7449010140708184,0.3852279525815654,0.5715233533823355,0.6673078898206518,11408434.0,2.4794352,0.5000000000063769,0.19999999999444185,0.29999999999918125,0.0,0.0,6.63000001013279,320.41999915242195,0.0,0.25,0.0,0.0,0.0,1121.3600004840234,0.0,0.0,347.16499385323397,128.12400102328274,0.0,0.0,0.0,0.0,0.0,318.77100641668767,0.0,0.0
58,0.5759151503403901,0.39043645973891317,0.7999722225954694,0.7996024916144779,0.5849392086762265,0.40092203277010496,0.7106573076041464,0.6127986634214381,0.5845589433260319,0.5845589433557158,0.5845589433869793,0.5845589433438436,0.4413938988260057,0.46704235636569014,0.4402422554098514,0.5757810628101141,0.4114711082967233,0.6053342791093049,0.48839766114558686,0.48999197773300035,0.4258237301375964,0.46486634995263604,0.4383129190506051,0.4142625858865389,0.4667341881094461,0.5204670323341642,0.48392457281507634,0.4142625858865389,0.4160586875960214,0.7091806603672748,0.4200832679033843,0.4665698528704706,0.47409648658512477,0.46422201903817206,0.4447764040816635,0.7049187404016036,0.41147110830726347,0.4603824579355082,0.611548674661679,13650895.0,2.3676909,0.19999999999485282,0.49999999999336814,0.3000000000125638,16.05108401260748,0.0,8.320000052452087,570.561083371163,0.0,0.25,27.980000257492065,0.0,0.0,448.54400017634504,1.9500000476837158,13.180000185966492,105.48999978619204,494.3889164022603,8.38999992609024,0.0,13.970000267028809,1.2799999713897705,61.20000004774036,412.3684449831213,57.22647140169048,1.5700000524520874
59,0.586288922229009,0.393183595119086,0.8198648835639709,0.8530506401591427,0.6234760152394336,0.3982377740221285,0.7275425508706233,0.6517018516165202,0.5868669306025105,0.5868669306025918,0.5868669305997966,0.5868669306031264,0.4517365397770555,0.4767841331105238,0.45542758612262335,0.5884016127754267,0.42455358348951633,0.617051798547595,0.5058574283124025,0.5132477600043561,0.43413872178144886,0.4759980702631262,0.4574298606908648,0.42553080921442477,0.48156838543680874,0.5363179638309346,0.5001790467293535,0.42553080921442477,0.42731785635870795,0.7217890710619692,0.43087748104920964,0.48219250810161707,0.49099267633747185,0.47845666088738703,0.4660188771305347,0.7164672295890822,0.42455358348745875,0.47705100643383724,0.6233216908067568,13133709.0,2.5207223,0.29999999999736493,0.19999999999839663,0.500000000007948,6.342771155415468,0.0,13.410000026226044,312.30400059162827,0.0,1.2799999713897705,0.0,0.0,0.0,672.8160002762627,1.9500000476837158,0.0,492.32968381459096,136.23999959272447,1.8427981071760843e-10,0.0,0.0,0.0,25.91675347126745,564.2307920248995,14.329999923861168,1.5700000524520874
60,0.5591240004331164,0.39654753692310873,0.8170028277758258,0.8829748381307105,0.6581887598157123,0.4398050356272742,0.714221988803032,0.6695129732480217,0.5761559542670852,0.5761559542779824,0.5761559542724367,0.5761559542664217,0.5028242261587815,0.4603595282614619,0.44061486081382456,0.6158664947779466,0.47460282523913766,0.6433121397974308,0.5472205268769125,0.5587915884322706,0.48380112666351355,0.45930834071279647,0.5084423985909646,0.47749356539458104,0.5245743037508257,0.5673473134643789,0.5448230415280584,0.47749356539458104,0.47963370446377473,0.7391929897276142,0.4835953645924226,0.5236728319141435,0.5313451959411084,0.5212141992839114,0.5180973446345901,0.7320189715460382,0.4175699937889309,0.5264200415566244,0.6494389677224415,12628292.0,2.5062255,0.39999999999745406,0.399999999997928,0.20000000000247764,0.0,0.0,5.490000024437904,539.4912242062928,0.0,0.25,0.0,0.0,0.0,897.0880003700677,0.0,0.0,173.83468213199941,357.5967761649438,0.0,0.0,0.0,0.0,2.9727911812479254e-11,268.9693180371706,0.0,0.0
61,0.5822647096604149,0.38884632068549385,0.8274299487298963,0.8770539331051379,0.6664629288724233,0.43310012061715747,0.715938678143507,0.683937152813966,0.5732306401823367,0.5732306401737431,0.5732306401008395,0.5732306401751384,0.5009911024299166,0.44937303016138114,0.4330824756478001,0.6080485202490579,0.4783081726978742,0.6349879833271092,0.5419567626879205,0.5518157158602842,0.4857790397497491,0.44985857208655966,0.5076519716412085,0.4793398604882135,0.5194142599690431,0.5605109346518451,0.5372441821963517,0.4793398604882135,0.4809579889716021,0.7331842365442117,0.48627638077135277,0.518819952618676,0.5275892342807067,0.5162497736457694,0.5168371976735069,0.7268665236144612,0.40595315975208685,0.5248009549383826,0.6410814249798675,12441667.0,2.5144829,0.3999999999946719,0.20000000000790039,0.3999999999980741,0.0,0.0,6.63000001013279,328.1099991204544,0.0,0.25,0.0,0.0,0.0,897.0880003638281,0.0,0.0,452.92261766266677,120.434001085153,0.0,0.0,0.0,0.0,0.0,437.2853826994743,6.166760882795907e-14,0.0
62,0.585651158110697,0.39009424963673467,0.806076383340324,0.8009392105658939,0.5919258577524872,0.39427630836423855,0.7133205140469449,0.6212831472470227,0.5861031156057528,0.586103115600239,0.5861031156166691,0.5861031156023185,0.4363591654780231,0.4644459113319038,0.43877793268484383,0.5721722209515312,0.40822790669954495,0.6017688349597718,0.48534715913246546,0.4863873181493985,0.4209850549947352,0.4623526222049936,0.435050800054158,0.40984659699869375,0.4629984918939375,0.5177808345561331,0.47905946471214444,0.40984659699869375,0.4114109825311835,0.7089918548513349,0.41552900035471724,0.4634536623995315,0.47187834149114083,0.46073831103882595,0.4412693861994371,0.7047957283484423,0.4082279066954347,0.4565344641268442,0.6083203746689149,13491576.0,2.3917415,0.20000000000007465,0.4000000000060967,0.3999999999979368,16.432103010416984,0.0,19.700000166893005,512.0659466112916,0.0,0.25,9.56000018119812,0.0,0.0,448.54400018805615,1.9500000476837158,13.180000185966492,198.1300000399351,356.9820534586783,13.669999897480011,0.0,4.019999980926514,1.2799999713897705,72.02000033855734,506.98340866914646,66.38248814861345,1.5700000524520874
63,0.5669017437185925,0.400420319912755,0.8152223488336844,0.8564268678825045,0.619663038749102,0.410815190464387,0.7211677627652862,0.6440851789387452,0.585426796289239,0.5854267962733252,0.5854267963038813,0.5854267962826111,0.46025167832778274,0.480424777619267,0.45717891653948106,0.5978336999733584,0.4294338746906567,0.6260122984711652,0.513996344988558,0.5216589974969492,0.4412400132157098,0.47884990798760296,0.4642697366455509,0.4318112195158899,0.4900442526349601,0.5448948602160458,0.509625480454426,0.4318112195158899,0.4338086584428557,0.7262206577345898,0.4364563709795001,0.49064248621733164,0.49828039667360524,0.4870460768731437,0.47289515981878266,0.7211399072757632,0.4294338746874698,0.4841707742489642,0.6321567084734161,13332849.0,2.5050873,0.30000000000133603,0.39999999999140995,0.30000000000725385,7.793407785844183,0.0,12.270000040531158,517.5346262499087,0.0,0.25,0.0,0.0,0.0,672.8160002848297,1.9500000476837158,3.9900001287460327,205.48000063009613,373.4533739638205,0.0,0.0,2.1100000143051147,0.0,27.010000467300454,405.68692842448746,10.805662849706362,1.5700000524520874
64,0.5810193047731813,0.39730390755111467,0.8182234838873839,0.8538824775867925,0.6225547573208264,0.4009432072443162,0.7275905243950508,0.6502542895070232,0.5871842986944592,0.5871842986963899,0.5871842987055759,0.5871842986964373,0.45351725964588885,0.47771525203193,0.45535804851002964,0.5916537743656111,0.4253353303453558,0.6204863420163029,0.5075575160736018,0.5156121070228111,0.43568381685435814,0.4767324825749194,0.4591322693276276,0.42671507563163297,0.48337617040616543,0.5386646547418001,0.5028909331275052,0.42671507563163297,0.42850094717194065,0.722908750284646,0.43212823189139266,0.48383516563858847,0.4925832603470307,0.4802827928601317,0.46785191115183783,0.7176374271931468,0.4253353303406318,0.47907687364890567,0.6268372157815975,13201925.0,2.5190063,0.30000000000449867,0.3000000000063338,0.3999999999906919,7.570000171661377,0.0,13.363164449213752,429.7799985855818,0.0,0.25,0.0,0.0,0.0,672.8160002919224,1.9500000476837158,0.0,287.7498964130366,242.0060017392028,0.0,0.0,1.0299999713897705,0.0,27.010000467300415,542.2492149333798,15.375723820174203,1.5700000524520874
65,0.5724828590022331,0.3940798781668909,0.8227180031461786,0.8788154171314657,0.6625163322209033,0.43326240523786247,0.7159369866557393,0.6781265848858694,0.5770425039597772,0.5770425039516079,0.5770425039577294,0.5770425039577586,0.49895815267946364,0.4569350695527909,0.43878480348729587,0.6100119793681008,0.4746682938007724,0.6373217437578299,0.5416656143519488,0.5522649091682168,0.4821609000134271,0.45676550235575647,0.5056320032127151,0.476310856350532,0.5188078546570427,0.5622095673263884,0.5375655282868569,0.476310856350532,0.4780652433474375,0.7352340662170261,0.48275628615411204,0.5182519810954785,0.5266229628752981,0.5155357626207843,0.5150229541128865,0.7282574346977629,0.4131654853836838,0.523013825714727,0.643408483477239,12537175.0,2.5214051,0.4000000000032558,0.29999999999961524,0.2999999999912031,0.0,0.0,6.63000001013279,429.0351760588647,0.0,0.25,0.0,0.0,0.0,897.0880003832601,0.0,0.0,263.4638874107097,243.78082422211745,0.0,0.0,0.0,0.0,0.0,402.47211284148165,1.250066147148779e-11,0.0
