,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationthinning10Thinninglongrotation,Selectioncut4Selectioncut,Longrotationharvest15Longrotationclearcut,TapioharvestTapioclearcut,SA,Longrotationthinning30Thinninglongrotation,Shortrotationharvest5shortrotationclearcut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Longrotationharvest10Longrotationclearcut,Longrotationharvest30Longrotationclearcut,Longrotationthinning15Thinninglongrotation,Selectioncut3Selectioncut,Selectioncut1Selectioncut,Longrotationthinning5Thinninglongrotation,TapiothinningThinningTapio,TapioharvestwithoutthinningsTapioclearcut,Shortrotationthinning5Thinninglongrotation,TapiothinningnatureThinningTapio,Tapioharvestwithoutthinnings10Tapioclearcut,Longrotationharvest5Longrotationclearcut,Tapioharvestwithoutthinningsm20Tapioclearcut,Selectioncut2Selectioncut
50,0.5666563459299409,0.4098919994968878,0.734876665393554,0.7660091645053678,0.4234455192906899,0.2599223911520717,0.7546950319999017,0.5612937373665404,0.2917427770639577,0.5516209447336867,0.2917427770622486,0.6219781769750271,0.35230370837044267,0.6053358452160136,0.5543692820814415,0.48789981248142816,0.29760205653268673,0.5332084548479573,0.3782481714509187,0.40156595072694196,0.337612862989718,0.6009708513475089,0.3264005559684255,0.3089182705160308,0.35688003073917346,0.4152158285780253,0.4121342774974477,0.3089182705160308,0.31381212247748214,0.6411454206723846,0.3266304950205483,0.3488564363970969,0.35440058365579763,0.3509298016867315,0.3421201840516211,0.6335914569610491,0.5283473540778818,0.3724159118810778,0.5431665021250963,14399904.0,1.3924447,0.4000000000005432,0.5000000000069689,0.09999999999991188,0.0,36.13000053167343,0.0,0.0,897.0880003770715,0.0,0.0,0.0,0.0,0.0,0.0,188.1419995620805,625.5300005003882,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,495.82999998508006
51,0.5923713095779859,0.32559554884846215,0.8204907892050749,0.8412524091836002,0.6002773852445542,0.4418340038271957,0.7213422737860602,0.6855054143878656,0.4213485097186982,0.48289368461881216,0.4537234896319109,0.5834549986827409,0.5344158340365571,0.44525950856253727,0.4241342199307656,0.6194805412928462,0.5017245277943269,0.651665531590211,0.5414831042986806,0.5626964559590092,0.5168325395969893,0.4480179194302722,0.5175295367724047,0.5074735710439414,0.5299861484788579,0.5767527686954319,0.5700156890234057,0.5074735710439414,0.5103955088066889,0.7340458011719514,0.5245117164712547,0.5199927396057857,0.5291459999326654,0.5253735512695318,0.5312984332342646,0.7280543169156876,0.39853910168758905,0.5520095849369226,0.6610751732107831,11242569.0,2.0709141,0.5999999999966659,0.20000000000166124,0.19999999999804702,0.0,34.84999993467014,0.0,0.0,1345.6320005564446,0.0,0.0,0.0,0.0,0.0,0.0,413.6940002489421,236.1199996994346,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,212.42400049272615
52,0.6272656748109845,0.40598199223158676,0.6789441388566451,0.5992578046765845,0.23148419906778644,0.12127605808447729,0.778682148187779,0.44691023896200144,0.15145464551700663,0.6641048618576817,0.15585975409363806,0.6407201216872586,0.20396083996271464,0.7387057856985498,0.6642746569888389,0.373220112619307,0.14469680923260433,0.4378321667107827,0.22131164201511358,0.23037063209676584,0.20639906989886353,0.7249869320512957,0.16437799334569697,0.15860407116095707,0.20151252596425537,0.27569427218916065,0.25774847859855016,0.15860407116095707,0.16306228709191822,0.5684726629649381,0.18128828958732907,0.1921807171615526,0.1991102320887463,0.1969176688005287,0.17656588468110251,0.5595580627813307,0.6337440452182868,0.22047703057372878,0.44841959909483997,16574725.0,0.53706955,0.2000000000004344,0.5999999999933364,0.20000000000622917,0.0,154.44799982949255,0.0,0.0,448.54400018886304,0.0,0.0,0.0,0.0,0.0,0.0,294.0960003723892,772.9120015185282,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,572.7199990302399
53,0.6972831411389784,0.3587619425648453,0.7407823340765477,0.5757667394023761,0.2686005335504378,0.12537528628290978,0.7894863600285279,0.47562090880101277,0.1833085575128449,0.7182734865046158,0.18330855750064096,0.599994574369323,0.20698833488151339,0.6929418637338087,0.6273113710685727,0.37358250830993645,0.15977832749661933,0.437008642443552,0.22740641097682293,0.2313173464504564,0.21389257933977454,0.6826964467517175,0.17151865834686128,0.16672698206413827,0.20641504640725047,0.2845522507511717,0.2555399749534799,0.16672698206413827,0.17044648893901435,0.5743252349839768,0.1899851501322367,0.19897733764143397,0.21022481152978673,0.20184669972219857,0.1825407368962908,0.5707828694569773,0.58274370841357,0.22479497955925434,0.4478781142550129,16134591.0,0.74907066,0.2000000000029671,0.19999999998583817,0.6000000000111944,0.0,253.05583991938053,0.0,0.0,448.54400019455767,0.0,0.0,0.0,0.0,0.0,0.0,1092.5761606696396,261.9440012050163,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,186.59999895115246
54,0.6000252655185337,0.40794890291374364,0.7198069768925256,0.7051054235972511,0.34984534818679214,0.19462204715943038,0.7698694197660669,0.5190928880548845,0.23956377153240108,0.6049659318144136,0.23956377155904202,0.6318965338796018,0.2803823569968689,0.6566025370396239,0.5981671245756743,0.43939244330100946,0.22716123674026,0.49280760784474575,0.30742440383459785,0.32404167991167976,0.2751105458391226,0.6501512635324392,0.25400780320185845,0.23883186789378377,0.28488012880102603,0.356180471913221,0.33927776748978955,0.23883186789378377,0.2437299757533091,0.6111797251522102,0.2591244773860867,0.27729965207228513,0.2838978538714952,0.27944770477156816,0.268685827770043,0.6030771851052983,0.5680797706316271,0.30417746726942885,0.5026164263531838,15554043.0,1.0673867,0.3000000000004472,0.5000000000018615,0.19999999999870102,0.0,124.85325847094369,0.0,0.0,672.8160002829376,0.0,0.0,0.0,0.0,0.0,0.0,323.6907417140351,625.8400003911081,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,495.52000008289
55,0.5863036663800699,0.3633831621988779,0.7915913679819359,0.8150517572985243,0.5287108703342908,0.35695881928964446,0.7412959403987619,0.6300620232327987,0.36714554503402846,0.5146928958961208,0.3671455450651935,0.6104509268998987,0.4508672421142199,0.5174471025177768,0.4831234630983506,0.5617078333574701,0.4088233997424675,0.5983936001193766,0.4688045218809384,0.4921373823175158,0.4335337915426471,0.5173924714289255,0.43098140107660554,0.4161725703651227,0.4521411858430615,0.5076853981896641,0.4991736448063761,0.4161725703651227,0.4199652185663831,0.6949630249310725,0.43304125256785564,0.44357572556764463,0.4516522777942113,0.4469197681855986,0.4458944070675101,0.6896722080407068,0.4568476946615677,0.46978259631805097,0.6083179089200855,12910644.0,1.9203892,0.4999999999992035,0.29999999999479515,0.20000000000599735,0.0,40.122854357730944,0.0,0.0,1121.3600004679763,0.0,0.0,0.0,0.0,0.0,0.0,408.4211458438473,384.04999997485584,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,288.7660002956662
56,0.6790794172496146,0.36816407808583196,0.7191002316293686,0.5816265666404318,0.254731581434716,0.1209526477211695,0.7850989895025208,0.4666671172564251,0.1744533684321844,0.7004797881703869,0.1744533684574177,0.6127226665592344,0.20248506277512024,0.7144857643448409,0.6453121934956271,0.3710397872852627,0.15210335220553944,0.43487780660493036,0.2220199000559305,0.22781155062252004,0.2088333819833263,0.702735461814777,0.1658633733871852,0.16107976401361646,0.2010095843378859,0.2797805873233041,0.25271910270640074,0.16107976401361646,0.1649833777546784,0.572228986344008,0.1840489452539854,0.1932300883053937,0.2033124712701544,0.19644135306391022,0.1771540892299559,0.5662681024613714,0.6063954995804597,0.21976323804663378,0.44572904220216814,16316293.0,0.67000239,0.2000000000013744,0.29999999999871924,0.500000000009729,0.0,227.7857858372552,0.0,0.0,448.5440001909712,0.0,0.0,0.0,0.0,0.0,0.0,893.5742146546033,373.4602146671063,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,299.35578561215397
57,0.6038321199830575,0.3421472945183237,0.8065200782040651,0.8080587859553128,0.5378863399713011,0.36000386871536744,0.7468654529766864,0.6356907261414633,0.3770662546646835,0.5237081912642957,0.3770662546884757,0.5905808056028298,0.4526818894875098,0.5094892122385516,0.47769009616226077,0.5624568998826959,0.4138911311994032,0.5990967974827536,0.47187448876310567,0.4936289216424673,0.4351647179444147,0.5104536422061153,0.43333079436509453,0.4192166212468599,0.45500923989434827,0.5103960112825389,0.5001234914943578,0.4192166212468599,0.42280044035854103,0.6972834439847249,0.4361385146115842,0.4466724561117443,0.456199939422171,0.44956907268786617,0.44810330824837086,0.6929197775548628,0.44711720136383176,0.4716597856030053,0.6093267063579585,12784378.0,1.9648912,0.5000000000123289,0.19999999999354537,0.29999999999412574,0.0,53.680000126431786,0.0,0.0,1121.360000497573,0.0,0.0,0.0,0.0,0.0,0.0,619.1360001423845,244.3987728200116,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,204.14522735351616
58,0.6442043658694027,0.39810020913101046,0.6929933254034933,0.5990710863953366,0.2423682077830303,0.12249091148694417,0.7813592114828537,0.4580605815066464,0.1584997705356768,0.676883954903297,0.15849977056602577,0.6347012096751256,0.20384358354883095,0.7302913309489946,0.6578516146778084,0.37515216726738004,0.1481435092827148,0.4395535667728653,0.22292925392650592,0.23061137440082885,0.2076594428106495,0.7173080199288399,0.16644462967660958,0.16035169304948219,0.2028251556976579,0.27979696407885385,0.2569477340901031,0.16035169304948219,0.16474003512010024,0.5716748292050055,0.18313643677812852,0.19428767664026095,0.20218287138509572,0.1984555835995992,0.17816753289858545,0.5638358290895639,0.624439993115767,0.22132930524572858,0.45028424471089307,16520684.0,0.59660962,0.2000000000012048,0.4999999999987609,0.3000000000000347,0.0,192.2800003439188,0.0,0.0,448.544000190617,0.0,0.0,0.0,0.0,0.0,0.0,480.53599993808314,623.3300010024693,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,498.0299994649205
59,0.6541615435215646,0.36708971273482977,0.7684112935301622,0.6896694391875425,0.3747452534415392,0.19883092702214664,0.7842504521831346,0.5381780849979856,0.2748788134917633,0.6442405056495033,0.2748788135510104,0.5986231768018968,0.28322199950221505,0.631990011419964,0.5806748350787662,0.44440964044818,0.23903773369635475,0.49816172185223184,0.3112185777198024,0.3235173501938897,0.27998929837195646,0.6279390262612925,0.25836054902447225,0.24524043699249465,0.2884829206151318,0.36568804653341525,0.3374369326249331,0.24524043699249465,0.24957366450366958,0.6203513095557132,0.2657388853974415,0.2818948388797319,0.2922594793016223,0.282947462162478,0.2725783075584985,0.6169118244196227,0.5399731437715215,0.30724868101223074,0.5079155839717227,15194802.0,1.2443742,0.2999999999996627,0.20000000000004756,0.49999999999440853,0.0,176.44000050427346,0.0,0.0,672.8160002810766,0.0,0.0,0.0,0.0,0.0,0.0,944.9199999529945,264.919999808194,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,183.62400037988508
60,0.5864250384018955,0.39821667295605145,0.7487598964939215,0.7613703894555498,0.42959549038452993,0.25862116085405906,0.7626045097115648,0.5677000116087307,0.2969577793008242,0.5617369041400615,0.2969577793064885,0.6146704803139903,0.34898327786459477,0.6048909125081257,0.5554135241812663,0.4866906238143342,0.2973255516238999,0.5323529420160875,0.37709737548354383,0.3986379810773224,0.3356800653434371,0.601052279812201,0.32463444825205034,0.3067776293840745,0.3552066523564012,0.4157131508452172,0.40844476042556027,0.3067776293840745,0.3116658614172027,0.6422563504081417,0.32471367291925723,0.34775677050164266,0.354565527678391,0.34927491636673125,0.34029573578170186,0.635479847407682,0.5265735478813092,0.3702668252526956,0.5424461407200335,14338477.0,1.4319426,0.40000000001030994,0.39999999998855973,0.200000000001594,0.0,60.68000051379204,0.0,0.0,897.0880003990281,0.0,0.0,0.0,0.0,0.0,0.0,387.86399967782125,498.658001147502,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,398.4299992027139
61,0.623110392851719,0.3650791782093655,0.781537152308248,0.7497950850750326,0.4474363098650916,0.26313742765009884,0.7690929848317395,0.5794409048117782,0.31756662655944423,0.5889045562190743,0.31756662657744866,0.5875688345640073,0.3519792019447861,0.5854217117576614,0.5421024835220509,0.4895214835610316,0.30697110609518247,0.5354148972288552,0.37973401595013445,0.3983871394030377,0.3416671386378349,0.5836862086212806,0.3293611286450111,0.3127469095369973,0.35745992194004794,0.4226183494303695,0.4070191670175015,0.3127469095369973,0.3169384493928819,0.6472601728397018,0.33107948273069115,0.35089980689728767,0.3603791642377601,0.3516755288529921,0.3443181771800634,0.6428840956743135,0.5047052335883544,0.3736938399020957,0.5455960655073292,14083843.0,1.541706,0.39999999999876407,0.19999999999933063,0.4000000000019053,0.0,105.45599878547148,0.0,0.0,897.0880003730056,0.0,0.0,0.0,0.0,0.0,0.0,791.6320015946369,259.7999998332175,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,188.74400035329612
62,0.6643815678060616,0.38594223946232653,0.7060534887533404,0.5884540260774126,0.2478938341563271,0.12142065381465171,0.7845000142092098,0.4620103938616429,0.16267423878190743,0.6928278795856776,0.16267423880052453,0.6262250562087044,0.20298875755939885,0.7227933240000634,0.6521081066327433,0.3728730337893547,0.1498064103103557,0.4371391538562332,0.22183509034429236,0.22836034616248704,0.2080232180864745,0.7103419984849986,0.1657542441562954,0.16031853868761511,0.2014376789868378,0.27969403518396196,0.2542764033273818,0.16031853868761511,0.1645180625914072,0.5726286983282185,0.18339956347773453,0.19333305104510054,0.2023627972706074,0.19711591531282494,0.1770915545538161,0.5661244043648475,0.615421189943809,0.2201246016927833,0.4479077827055284,16436685.0,0.63151857,0.20000000000476692,0.39999999999780134,0.3999999999974317,0.0,212.2579988519162,0.0,0.0,448.5440001985796,0.0,0.0,0.0,0.0,0.0,0.0,684.8300015181303,496.28800134238406,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,400.79999902847953
63,0.6198537240479848,0.3961119052136199,0.7339971381305065,0.7021230303382563,0.3573965040382123,0.19597717144818935,0.7748016225832852,0.5263991174434421,0.24764059713083458,0.6142148668267371,0.24764059720586545,0.6264224770179829,0.2814731997804353,0.6547937345525541,0.5981999267561974,0.44049402315348873,0.2307815299001837,0.4940209383994114,0.30821938995158527,0.3231848342613946,0.2770619086794055,0.6486711795281851,0.2548079063095579,0.2406638723523208,0.2858127028409436,0.3592900078355489,0.33816305039047595,0.2406638723523208,0.24568572840858155,0.6142740050682545,0.2612410244166105,0.27837663667791057,0.2861173403194648,0.28021884094706107,0.2695427210836772,0.6068769707882093,0.5654140042332769,0.30465064435852646,0.5036233605087367,15477523.0,1.122641,0.29999999999973337,0.40000000000249836,0.29999999999776833,0.0,143.24000053112007,0.0,0.0,672.8160002812701,0.0,0.0,0.0,0.0,0.0,0.0,529.575999745711,503.7080019359909,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,393.37999844551086
64,0.635101602379189,0.3793380598220521,0.7498853061504545,0.6993112191174633,0.3657612574284421,0.19712878407617124,0.7811059262374278,0.533456480447856,0.26409377013433694,0.6263383553377159,0.2640937701329677,0.6106622984743119,0.2812847604914485,0.6454993895472201,0.5913959241886192,0.4415929160730705,0.2344575914878236,0.49470400106298174,0.309559277257918,0.3230946437161012,0.2781750620345419,0.6405309502436857,0.25677479038763895,0.24268459709854365,0.28685455999325077,0.36168289320845165,0.33748278987192504,0.24268459709854365,0.24740426448685165,0.6161824408415101,0.263314108511726,0.279973902355449,0.2887689623622485,0.2812863840846433,0.2713355335976743,0.6100263667722076,0.5549756752827698,0.30627945467143886,0.5043989313360491,15364341.0,1.1826153,0.2999999999984749,0.29999999999861726,0.40000000000273406,0.0,162.44399881757863,0.0,0.0,672.8160002784127,0.0,0.0,0.0,0.0,0.0,0.0,734.6440015644588,376.30999991315593,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,296.5060003659004
65,0.6025215082133734,0.38439048099437806,0.762578463911113,0.7571698507997473,0.43819756489255623,0.2592978189440575,0.7654436994463187,0.5741836607318849,0.3079430904981621,0.5794468473469901,0.30794309045512974,0.5985899589260378,0.3478178467590796,0.5984021732969526,0.5510651595862439,0.48836402857480826,0.2999053548706811,0.533706961564315,0.3778305428239115,0.3987507672930724,0.3354821046329386,0.5955344867794672,0.3254221521566226,0.3075874123893864,0.3556826417434199,0.4185487187232867,0.4075593072251993,0.3075874123893864,0.3122299004921219,0.6447668607880396,0.32564594114671613,0.34868676750207794,0.35673159063121385,0.3497319759101768,0.3409446522890618,0.6395529549196434,0.5179019514376483,0.37055004431921384,0.5440118482855618,14238392.0,1.48165,0.3999999999766619,0.299999999996948,0.30000000002638977,0.0,83.27248930681007,0.0,0.0,897.0880003236463,0.0,0.0,0.0,0.0,0.0,0.0,589.5435110342703,370.49600145932857,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,302.31999881567805
