,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationharvest10Longrotationclearcut,Selectioncut2Selectioncut,TapiothinningnatureThinningTapio,Selectioncut1Selectioncut,TapioharvestwithoutthinningsTapioclearcut,Longrotationharvest15Longrotationclearcut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Longrotationharvest30Longrotationclearcut,Longrotationharvest5Longrotationclearcut,TapioharvestTapioclearcut,Tapioharvestwithoutthinnings10Tapioclearcut,Longrotationthinning30Thinninglongrotation,Longrotationthinning15Thinninglongrotation,SA,Shortrotationharvest5shortrotationclearcut,TapiothinningThinningTapio,Shortrotationthinning5Thinninglongrotation,Selectioncut3Selectioncut,Longrotationthinning5Thinninglongrotation,Longrotationthinning10Thinninglongrotation,Selectioncut4Selectioncut,Tapioharvestwithoutthinningsm20Tapioclearcut
48,0.5995715750836282,0.35789773108055967,0.8369128942106878,0.8283303442711042,0.5836802657043768,0.38121510565117667,0.7579503521807598,0.6428876661848663,0.5595167784541215,0.5595167784722669,0.5595167784712564,0.5636334591167527,0.4560957457515585,0.48515300892040797,0.45827347281591896,0.5856948328094871,0.42327000194060294,0.6197114767370516,0.49446006014532634,0.5079137532408233,0.44227959362321145,0.48585498492956614,0.45126243739964056,0.4256210465576859,0.47102690174030915,0.5313958671027078,0.504171443339696,0.4256210465576859,0.42843758187528913,0.720871874372464,0.4374231990090289,0.4692514881224331,0.4780546099226131,0.46667510615327484,0.46388743611541133,0.7181859811603367,0.4232700019462789,0.48274346641005883,0.6284332482380854,13487144.0,2.4100611,0.39999999999717123,0.09999999999904975,0.5000000000037791,0.0,83.0499999076128,0.0,141.22200018420043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0880003694333,0.0,0.0,0.0,891.6503299751381,0.0,0.0,229.70967050305913,0.0
49,0.5458676789575982,0.3797383728684846,0.8130887848629152,0.8723229536798495,0.6169077529236532,0.43671340990855473,0.7297559082510365,0.6639472307650865,0.5328931261385423,0.5328931261232551,0.5328931261233616,0.570000122143857,0.5166445042100373,0.47322274080379867,0.4457954894222228,0.6241613302467541,0.47990284420851115,0.6543484119618801,0.5443303060336567,0.5627019927271294,0.49685074010899855,0.4719992278803256,0.5092237206609986,0.4861505644145841,0.5254111920400997,0.5736393377156042,0.5595498379210138,0.4861505644145841,0.4896486426660334,0.7447735234902012,0.4977746400254173,0.5205951723920543,0.527331785170774,0.5210170007913044,0.522925979335751,0.7414252392774744,0.42532899875586644,0.5387644509720259,0.6625927522606273,12717733.0,2.3579519,0.4999999999959454,0.3999999999989651,0.10000000000508957,0.0,361.3404207901769,0.0,535.747579583419,0.0,1.119544000934279e-11,0.0,4.8242674660904396e-11,0.0,0.0,0.0,0.0,0.0,1121.3600004608215,0.0,0.0,0.0,149.34901847313716,0.0,0.0,74.92298163238824,0.0
50,0.5406536611249314,0.38890974035026393,0.8009512383982846,0.845786303666706,0.5783774771255585,0.4114810389442558,0.7369573307437373,0.6285945591942499,0.544803434721848,0.5448034347378912,0.5448034347814154,0.5898298239392603,0.4822484134469117,0.496993878998304,0.4647515174005156,0.6100881615620927,0.44342768433979124,0.6421393770123486,0.5151260923775383,0.5302764621642325,0.46510413309210846,0.49446872514918366,0.4743414911742541,0.4506196470611016,0.4941200005736526,0.552408685082816,0.5284616338670434,0.4506196470611016,0.45409836602124054,0.7338216302190501,0.4614113339766421,0.4907581177520151,0.4965512495913136,0.4899036033570611,0.48768857578375063,0.7299476682897332,0.44342768434233426,0.5064725807650808,0.6502826278239369,13963260.0,2.3496311,0.4000000000036839,0.49999999999624456,0.10000000000229213,0.0,476.7494862375241,0.0,644.6105142237936,0.0,2.5265938968479752e-12,0.0,1.6845311007093788e-14,0.0,0.0,0.0,0.0,0.0,897.0880003840394,0.0,0.0,0.0,109.37412075244544,0.0,0.0,114.89787934716408,0.0
51,0.5831147684353388,0.33722522440833624,0.8453813032490202,0.883035509460073,0.6784445608990969,0.5010706015071088,0.7037897948710924,0.7179465640663146,0.5269844658454106,0.5269844658318992,0.5584751784556529,0.5269844658382175,0.5856811637785608,0.4039910906542697,0.3899225749307378,0.6613400468067997,0.5596893221380176,0.6888524397815848,0.5982278795688779,0.6148638690101209,0.5717047936986619,0.40582767598576314,0.5794465010551709,0.5629924552156895,0.5850711819510882,0.622640303544728,0.6133718920097264,0.5629924552156895,0.565286460606964,0.7686650452612718,0.5773046258214023,0.5777248422515138,0.5877878490226405,0.5813108078383401,0.5917229533502759,0.7657286974792465,0.3673344920955944,0.6048894065378049,0.6962546985202739,11040049.0,2.3264416,0.5999999999998915,0.19999999999938436,0.20000000000071905,0.0,191.8826882069517,0.0,256.6613119800362,0.0,1.119544000934279e-11,0.0,4.6588937390044185e-12,0.0,0.0,0.0,0.0,0.0,1345.6320005634718,0.0,0.0,0.0,365.5138044880424,0.0,0.0,83.03019570194904,0.0
52,0.5784962579665963,0.3913983425151545,0.7766368661259108,0.7437470189862102,0.4549609260198645,0.3316151581282835,0.7527365944096864,0.5390527929675297,0.5337326727252267,0.5583151343350286,0.533732672726276,0.6253906687422284,0.38198166679740425,0.5546252326901023,0.5065726827835636,0.5393478428989045,0.3360010084900904,0.577011227362943,0.42463575650529306,0.43245671945042463,0.368157786142427,0.5485949248844243,0.3665480005870008,0.34443518396886574,0.4014157662743976,0.4664642973305303,0.4385831573503847,0.34443518396886574,0.34752547845680615,0.6852726901212064,0.35418222450071235,0.39995650174367364,0.4044530649301675,0.3977834323614686,0.3764602996848933,0.6825982637147655,0.4759092587423375,0.4034751451324254,0.5845351784522529,15695604.0,1.9423671,0.20000000000248047,0.6000000000065092,0.19999999999172377,0.0,610.1520011553421,0.0,735.4799994234193,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998950657297,0.6100000068545341,0.0,448.54400019349737,0.0,0.0,0.0,191.49508245139185,0.0,1.5700000524520874,254.38891766957644,0.0
53,0.6209635160615588,0.35983999089705376,0.8122819978856624,0.7348225559332393,0.4826174281356366,0.33607002156136895,0.761528833482309,0.5647875328028193,0.5543582491526099,0.585867095794025,0.5543582491487233,0.5957752343689039,0.3865503697691383,0.5263650265785328,0.4857490864156178,0.5395763150984886,0.34744122388200865,0.5770739604174003,0.43110393621448617,0.43573402612389855,0.3748075464780807,0.5225085584225933,0.37363477573318216,0.351267183331769,0.4069138694601397,0.47284561309171735,0.43956567011250763,0.351267183331769,0.3537821621781426,0.6886068715338762,0.3611555383547506,0.40672589238985546,0.4141795765655422,0.40343290332170206,0.38249183302018896,0.6877378615084537,0.446488939233593,0.40801485412424504,0.5847284821411404,15294785.0,2.0802179,0.20000000000071633,0.20000000000694057,0.5999999999923431,0.0,183.99400087696185,0.0,264.54999932649275,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,1.4999999925494194,0.0,448.544000189585,0.0,0.0,0.0,949.3869712592821,0.0,1.5700000524520874,392.69502925310525,0.0
54,0.5608127991817228,0.3810359174800625,0.8032869187142605,0.8009101157713729,0.5405403621971233,0.39269070888940194,0.7462725964064016,0.5931840764135046,0.5547079954915943,0.5547079954889398,0.5547079954937564,0.5930607158632261,0.4513361235378896,0.5036766797687758,0.4668506447437273,0.5941596916314118,0.4128681587777694,0.6274645044487841,0.48872256457019675,0.49936112946212063,0.43764605631879056,0.5006850624358399,0.4428539836621729,0.4197845935745629,0.4666357970058716,0.5297650602399434,0.4997349562228833,0.4197845935745629,0.42319671715404705,0.7239865388389747,0.4302613688189463,0.46486789638213066,0.4704449610936926,0.4629196989481735,0.4545385244470169,0.7228666032112854,0.43910412575331326,0.476030341942108,0.6352975265530603,14875845.0,2.2542281,0.3000000000011275,0.500000000001898,0.19999999999697468,0.0,502.1540004018962,0.0,619.2060000722295,0.0,0.0,0.0,1.7084963093974267e-11,0.0,0.0,0.0,0.0,0.0,672.8160002843617,0.0,0.0,0.0,243.01441681093164,0.0,5.4442876364417677e-11,205.52958337039797,0.0
55,0.5585320591897418,0.3725674981274548,0.8237896087509072,0.8683316005038102,0.6242602564405649,0.43557688021682656,0.7310530747009376,0.6713628906583448,0.5471069662715796,0.5471069662638921,0.5471069663009479,0.5513260576900986,0.5146298416638537,0.4642818920467651,0.4384328698511529,0.6245539464350713,0.48068672617899294,0.6552399453501404,0.5442750704568505,0.5618808249146656,0.49543725461546867,0.46379796351990027,0.5085378646567738,0.48523273397779954,0.5247869529405687,0.575009614803285,0.5578831398438401,0.48523273397779954,0.488385877980379,0.7457564949477935,0.49674004159766333,0.5206636260901958,0.5283857556848756,0.5204172946350627,0.5220258624722769,0.7428851868503391,0.41441174554751947,0.5376189800811744,0.6635234941185753,12630080.0,2.3848095,0.5000000000052037,0.299999999998269,0.19999999999648646,0.0,275.43600076022716,0.0,397.37999951841334,0.0,2.4325123648551467e-11,0.0,4.6588937390044185e-12,0.0,0.0,0.0,0.0,0.0,1121.3600004813923,0.0,0.0,0.0,343.6700004196682,0.0,0.0,104.87399976100517,0.0
56,0.607156232419553,0.3718768208972117,0.8013785849230559,0.7390192220231114,0.4751838725858929,0.3356922335305547,0.7586625112434032,0.5583115346236353,0.5516036722779589,0.5836165503119942,0.5516036722911953,0.6071280507277468,0.3850930019978714,0.5389714023001435,0.49545558678093105,0.5412593362280301,0.3449133313044847,0.578582962860436,0.42985615879953804,0.4350259921358738,0.37282755516206234,0.5340038589793402,0.3721423670249204,0.35004305834243665,0.406073215634922,0.47241676368577656,0.439471525181778,0.35004305834243665,0.3528442714594124,0.6894047060960627,0.3600864023298336,0.40544739383727957,0.4121482454163306,0.40250655229084387,0.3814976275693832,0.6884243371340946,0.4589366977813547,0.4075247689456284,0.5862168648175492,15458499.0,2.0503746,0.20000000000202264,0.2999999999990958,0.49999999999888156,0.0,284.57999923833006,0.0,388.23600104149995,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,1.0635275523649121,0.0,448.5440001925095,0.0,0.0,0.0,734.7164718587255,0.0,1.5700000524520874,383.5300010145549,0.0
57,0.5776931721638368,0.36095983821342564,0.8340014723071375,0.8634023425668677,0.6251750505367246,0.4316955061992534,0.7362938406958784,0.6759619666069903,0.5478963228724352,0.5478963228571274,0.5478963229106104,0.5478963228586791,0.5123215852434108,0.4593085374080055,0.43545389214293456,0.619587284360438,0.47957081040867766,0.6505128323634497,0.5389020382690761,0.5560828834951399,0.4954820173093554,0.45964132221787274,0.5044294898567734,0.4828257658401995,0.5193855531173124,0.5708989749879346,0.5524713275623077,0.4828257658401995,0.485802815864135,0.7430472337441493,0.49480183184314047,0.5153701900225774,0.5239641721366903,0.5149493655900242,0.5178655472677393,0.7403243503419021,0.4080107130673981,0.5335379811371306,0.659004573459405,12518892.0,2.393782,0.5000000000047743,0.19999999999392665,0.3000000000012987,0.0,174.63052199796667,0.0,273.9134781768941,0.0,4.556481756732232e-11,0.0,1.2622809129845485e-11,0.0,0.0,0.0,0.0,0.0,1121.3600004804607,0.0,0.0,0.0,545.906523008599,0.0,0.0,126.90947727702023,0.0
58,0.5870295333087105,0.38602918227693755,0.7836083770924809,0.7430187698635037,0.4607241577391372,0.332513886420346,0.7554070875483443,0.5442104389489498,0.539739222313783,0.5628918647923186,0.5397392223189607,0.6192077313121576,0.382348837413693,0.550991841426088,0.5042298241753052,0.5393508688648516,0.33864997343799497,0.5765029921932977,0.42572242920705633,0.432669658056633,0.36935790885734404,0.5452972708266589,0.3678317658998679,0.3461050001253105,0.4023515075066087,0.4673405758735652,0.438172952662189,0.3461050001253105,0.3492466386166771,0.6858118645650719,0.35600513205490314,0.40124424940990894,0.4062680867425539,0.3987595633541593,0.37769366661413295,0.6837059414369173,0.4717155520101985,0.4043010376539519,0.5840075558209278,15652896.0,1.9761141,0.20000000000164914,0.4999999999911667,0.30000000000861077,0.0,513.4341587769443,0.0,607.9258416732714,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,1.8300000354647636,0.0,448.54400019163995,0.0,0.0,0.0,362.54599928456855,0.0,1.5700000524520874,306.3900009394968,0.0
59,0.5975689435098148,0.3566684744933934,0.8284123986046356,0.7915183782756525,0.5551777493653587,0.39306721819574303,0.7513600315610631,0.6134743731229593,0.5678067113792706,0.5678067113876916,0.5678067113861712,0.5740164261616222,0.45394334406095616,0.4862589848486456,0.4551122437504865,0.5925931669857469,0.4204439462982115,0.6273269387248281,0.4889475663632378,0.49693011902297274,0.44361819250343026,0.48506263279732315,0.4451482629568984,0.42404373680142565,0.46667165237499814,0.5324197583580059,0.49705534371353,0.42404373680142565,0.4269642726673502,0.7263830286813304,0.435115674680979,0.4655517715318715,0.4735715845696524,0.4630838223330127,0.45645502732407883,0.7252688474681525,0.42044394630792437,0.4776153480304982,0.6352366925179949,14566494.0,2.3476013,0.29999999999803084,0.20000000000230794,0.49999999999920625,0.0,170.165953027787,0.0,278.37804716535015,0.0,2.361072514283818e-11,0.0,2.3962899706383706e-11,0.0,0.0,0.0,0.0,0.0,672.8160002774172,0.0,0.0,0.0,834.0404970629459,0.0,0.0,287.31950340539686,0.0
60,0.5575092523015794,0.38180145810668115,0.8084792325633429,0.8438453723271081,0.5811095299965122,0.4061146664384652,0.7413748938265005,0.63667754412508,0.5509379712057165,0.5509379712039502,0.5509379711803682,0.5819565053694185,0.4775749506465391,0.49604991933487513,0.46443363215744277,0.6034617308414264,0.4406058004424414,0.6362254100072247,0.5113348647729371,0.525950552294374,0.4615104938353698,0.4938081964820023,0.4702959244614831,0.44652268926831884,0.48998895096076656,0.5473919554091684,0.5238973821680276,0.44652268926831884,0.4498771857909362,0.730943899050536,0.4576114955697994,0.48710764800923717,0.49352236919025333,0.48582627870672085,0.48327942894600945,0.7268154355694594,0.4406058004393454,0.5019236545561961,0.6445077493741664,13925848.0,2.3785037,0.399999999999803,0.3999999999999078,0.20000000000028886,0.0,357.98542889478034,0.0,539.1025714810273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0880003753357,0.0,0.0,0.0,271.4845708062443,0.0,0.0,177.05942938240386,0.0
61,0.5834794194189153,0.36895221627276825,0.8260756428296417,0.8364759482030328,0.5865683014726569,0.3936585004963817,0.7492318610546528,0.6428234408669785,0.5593097453517458,0.5593097453349279,0.5593097453434721,0.5695075392088428,0.4675911531761922,0.4918373848075582,0.4632502150867917,0.5935871849057588,0.4322891996555106,0.6262640959964466,0.5035947925766862,0.5176264099894042,0.4521157806378153,0.49123262677715795,0.4605202659545456,0.4355840799486723,0.48084457073997333,0.5388062936456216,0.514260971855754,0.4355840799486723,0.4386237669799327,0.7262882231354308,0.44679448609837696,0.478694546256502,0.48673174471100206,0.47643897145436803,0.4734896289535928,0.7227306261202524,0.4322891996586778,0.4917018696088205,0.6348835017225885,13699080.0,2.4159306,0.4000000000013013,0.20000000000477122,0.39999999999392744,0.0,173.11999876803787,0.0,275.42400143061434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0880003786959,0.0,0.0,0.0,678.3973664103353,0.0,0.0,218.69063395212328,0.0
62,0.5953825090817959,0.38339798641852924,0.7918335642632088,0.7418494791999174,0.4673410389203096,0.3330035188084358,0.7546901878426665,0.5511165539006221,0.5445298341620389,0.5713979080503351,0.5445298341549502,0.6142923014782727,0.38243402617369043,0.5458728617093006,0.5008875683943685,0.5396482735233005,0.34029040010064987,0.577159601739417,0.4270597249155908,0.4327330325437286,0.3700021740284109,0.5405079955025295,0.3688808197259723,0.3467241968260511,0.40341379179375614,0.469042296689632,0.437652509233109,0.3467241968260511,0.3498820562205886,0.6871690908042963,0.3567495230185344,0.4025706446289784,0.4083319376097845,0.3998344970088937,0.37857152868396665,0.6852579876472475,0.4663953076373153,0.4048179562493497,0.5845613186115715,15578555.0,2.0112258,0.20000000000310403,0.4000000000013889,0.39999999999550684,0.0,410.28999960436767,0.0,486.7980007745618,0.0,0.0,0.0,0.0,0.0,0.0,0.47999998927116394,0.9843216476380015,0.0,448.54400019497217,0.0,0.0,0.0,549.251998894682,0.0,1.5700000524520874,344.80167978174296,0.0
63,0.5711330610750293,0.3752420965569519,0.8102737774920015,0.7990114197198939,0.5457721465862727,0.3943784008986864,0.7445373592750774,0.5990606646926014,0.5597457114433729,0.5597457114563746,0.559745711463554,0.5857051629929964,0.4529808897534335,0.4980944578809559,0.46289857641170545,0.5953432951906364,0.41688666590913254,0.6293444819936843,0.48923677437173585,0.49840877345681495,0.4404941528275679,0.4954253623741715,0.44454012527368797,0.42278678448316565,0.4674124790897258,0.5329757615047339,0.4987527742662212,0.42278678448316565,0.4261768041516586,0.7263347165562518,0.43346901408709737,0.4658415842053145,0.4721596488908426,0.4638189103591765,0.4561281922250493,0.7248440583266731,0.43317359800912597,0.477344956843268,0.6372462918191285,14817531.0,2.2895549,0.29999999999837496,0.39999999999936436,0.3000000000022606,0.0,386.5978387331238,0.0,510.4901616412892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.816000278242,0.0,0.0,0.0,426.8853536719687,0.0,0.0,245.93064661522348,0.0
64,0.5823811355717541,0.3656332225293679,0.8191862258662259,0.7952745572068329,0.5520483333114876,0.3970036766327415,0.7462815774887631,0.6048838155016061,0.5659778789759891,0.5659778789776665,0.5659778789709484,0.5813370372628945,0.4559204799255552,0.4939357040535823,0.4599434231105321,0.5975652674558901,0.4213275793680564,0.6316511343045208,0.49202478432118424,0.5008334931686238,0.4436364073298532,0.4915709055712134,0.4474659882779134,0.42605687075419024,0.4701005197329609,0.5359551948574868,0.5009690062096471,0.42605687075419024,0.4290734431870428,0.7292515069097183,0.43658833318072027,0.468700123663037,0.4758508840834667,0.46643991377849836,0.45889789337473585,0.7286304873186088,0.42846462022897,0.4800944170269072,0.6395686054367863,14713658.0,2.3258261,0.29999999999561117,0.2999999999974251,0.40000000000367303,0.0,261.24739806649336,0.0,411.5686022096928,0.0,0.0,0.0,1.2051167029438943e-11,0.0,0.0,0.0,0.0,0.0,672.8160002720693,0.0,0.0,0.0,616.047940409503,0.0,0.0,281.0400599746199,0.0
65,0.5715287896034742,0.37543463679581257,0.8166704087870565,0.8414310653135282,0.5849730561684514,0.4016771312772496,0.7453042809726782,0.6409174457511054,0.5572832214535459,0.5572832214333266,0.5572832214403755,0.5764686137589701,0.4729011954620153,0.49531531908462667,0.46475782930472126,0.6004882141786346,0.4380437179038936,0.6331966053229424,0.5083727016884059,0.5220933002095948,0.45772330990789584,0.4935572956985194,0.46683648400585903,0.4426792174192913,0.48643416405200807,0.5446663544489451,0.5192641829187097,0.4426792174192913,0.44592247783659444,0.7297962198936031,0.45400877660093103,0.48387875464419633,0.49116955082307695,0.48215748091707267,0.47992023059676886,0.726725626287234,0.4380437178920322,0.49837749898407224,0.6416977188013575,13831496.0,2.4068819,0.4000000000098461,0.30000000000263927,0.29999999998751437,0.0,253.68279920392754,0.0,419.1332010838986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.088000397918,0.0,0.0,0.0,466.4812478979688,0.0,0.0,206.33475235601432,0.0
