,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationthinning5Thinninglongrotation,Selectioncut3Selectioncut,Tapioharvestwithoutthinningsm20Tapioclearcut,Longrotationthinning15Thinninglongrotation,TapioharvestTapioclearcut,TapiothinningThinningTapio,Longrotationharvest5Longrotationclearcut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Shortrotationharvest5shortrotationclearcut,Longrotationthinning30Thinninglongrotation,Shortrotationthinning5Thinninglongrotation,Selectioncut1Selectioncut,TapioharvestwithoutthinningsTapioclearcut,Longrotationharvest30Longrotationclearcut,Selectioncut4Selectioncut,Selectioncut2Selectioncut,Longrotationharvest15Longrotationclearcut,TapiothinningnatureThinningTapio,Longrotationthinning10Thinninglongrotation,Tapioharvestwithoutthinnings10Tapioclearcut,SA,Longrotationharvest10Longrotationclearcut
47,0.5643317354036885,0.41533839312768533,0.733455207906689,0.7215261401654716,0.5765475984823722,0.3136207467476124,0.6655093148387776,0.6138146344387262,0.5468247196868657,0.5468247196982589,0.5468247197276008,0.5468247196944013,0.35666728602738346,0.41511235715269124,0.3927005540760907,0.4723839008950504,0.33214960996324705,0.5020856739940884,0.4013993773582784,0.396301190739122,0.34797401757526475,0.4165157229558579,0.35222998384635135,0.33444273410669595,0.38246691575869785,0.42334848548615195,0.39032561039938307,0.33444273410669595,0.33577218386944185,0.6258062756274992,0.3404340838903312,0.38032852359776037,0.388009467281961,0.38069054183136036,0.35389713446813476,0.6177937438493736,0.3614362749354349,0.36919256548689894,0.5112743948233015,11424111.0,1.9952699,0.10000000000173535,0.4999999999933967,0.4000000000048679,0.0,54.27999959886074,0.0,0.0,14.090000212192535,7.8800002336502075,196.8168946704373,15.84000027179718,0.8700000196695328,26.83000022172928,1.2799999713897705,396.3399985730648,1.1299999952316284,196.21000039577484,425.0248951659543,488.2431065029656,131.97310500829366,0.0,1.5700000524520874,56.31999997820055,224.27200009783627,3.7499999701976776
48,0.5552222622498963,0.39813208992513227,0.8147593694486338,0.8942632734694886,0.7195643666192009,0.46335532709571436,0.6709106459144321,0.7032599269380666,0.582775583840262,0.5495631695847293,0.549563169643093,0.5495631695834183,0.5258706465687106,0.4049724718727175,0.40372618068872035,0.6102335835634398,0.5094069996463508,0.6320340158957792,0.5595027415074721,0.5674668602203281,0.510234530542221,0.40964714933512225,0.5302952328703826,0.5068777277469144,0.5384599697485594,0.572776848210683,0.5473269849127436,0.5068777277469144,0.507848883049466,0.7266478241684273,0.5081984639326569,0.5399772611856507,0.5481443512522225,0.5361094087763807,0.5369692068989741,0.7181582954360015,0.3764920853830642,0.5374712726412626,0.6373104181199903,9845945.0,2.4313209,0.40000000000967917,0.09999999999271701,0.4999999999976037,0.0,364.2123544544082,0.7400000095367432,4.800000190734863,0.0,0.0,0.0,0.0,0.0,5.763360814910698,0.0,168.0520003473788,21.88999980697109,31.817646294612533,585.3099997641451,56.21999973059976,26.686638994397278,0.0,0.0,80.1400001347065,897.0880003978172,2.2488647611119744e-10
49,0.5219283970624997,0.3689503693117567,0.826177306299569,0.9158066817444254,0.747738920162384,0.5493858194848162,0.6538334390818974,0.7040844073830164,0.6155193809656344,0.5362894358714984,0.5362894359378699,0.5362894358665221,0.5998425869847547,0.3831858352940685,0.38025143346916923,0.6743619087459585,0.580495103953422,0.6938833234009251,0.6307573976440515,0.6387241857528634,0.5788487677951486,0.3857021789883749,0.6039385070348604,0.5815790493265388,0.6135077940664517,0.6381386284353929,0.6217821645540682,0.5815790493265388,0.5829690516545508,0.7699685204540434,0.5833587095857272,0.6123096481183312,0.6196815956126018,0.6111278281868422,0.6112907182582124,0.7593347467262725,0.3618580676817114,0.6120945286622558,0.6990693945642114,9916616.6,2.3510661,0.5000000000099469,0.399999999983615,0.10000000000643812,0.0,51.659999921917915,0.7400000095367432,0.0,3.9900001287460327,0.0,53.919999837875366,2.1100000143051147,0.0,1.9500000476837158,0.0,418.20510648963887,0.949999988079071,0.0,141.8571054598438,418.86289386852366,0.0,0.0,0.0,27.114894681395207,1121.3600004921313,0.0
50,0.5305193536653976,0.3930899813212646,0.8060870555717203,0.89457145227182,0.6890728259898071,0.47472451779316166,0.6780266398432354,0.6781515396632106,0.5617962376125833,0.5598053353021856,0.5598053353173663,0.5598053353017184,0.5316328827667552,0.4280259924078276,0.41867841628030966,0.6281530690607111,0.5042220889025701,0.6519852159932837,0.5675528162424753,0.5791814561876443,0.5104651979796231,0.42997711984412895,0.5333389279513354,0.5070162490073424,0.5484003561982409,0.583593023090918,0.564179293747108,0.5070162490073424,0.5092203376177413,0.7384448425925135,0.5106453891319949,0.5464709877398651,0.5536027178766216,0.5453101272214377,0.5422046871240044,0.730272023785653,0.3977374093648862,0.5464912096234491,0.6572569169851779,11284328.0,2.4149041,0.4000000000061879,0.49999999999473316,0.09999999999907848,0.0,50.65999992203522,0.7400000095367432,0.0,3.9900001287460327,0.0,104.58999943733215,3.937698113583424,0.0,1.9500000476837158,0.0,493.78800077487614,0.949999988079071,0.0,142.38551593687134,515.0543020035351,4.036655721936345e-11,0.0,0.0,27.586484187693667,897.088000389865,0.0
51,0.5261711705414855,0.3580966801020577,0.8429990804843678,0.9234175971972904,0.7981294934488911,0.5955824190370578,0.6333164473862745,0.733875580423898,0.659602678108186,0.5195612216272509,0.5708885905427472,0.5195612216262232,0.6484818634745083,0.3375642190598326,0.3422913594179573,0.6940445422874653,0.6371134609703285,0.7091933239536723,0.6720884195274255,0.6764274052594167,0.6305458381816265,0.3419854624798304,0.6540669597692919,0.6355384577122789,0.6554160905242359,0.6646908833046108,0.6567107935254214,0.6355384577122789,0.6362499286771588,0.7802281181377317,0.635934176060663,0.6559547522626854,0.6632877431201679,0.6537578542378929,0.6599852527880572,0.7682235370084015,0.32283046502354734,0.6578435468306806,0.713910758940576,8067005.7,2.3050207,0.6000000000017138,0.1999999999984743,0.2000000000035743,0.0,148.07599904500898,0.7400000095367432,0.0,0.0,0.0,4.800000190734863,0.0,0.0,1.9500000476837158,0.0,251.57000002275242,4.009999930858612,5.972564434039307e-11,250.75800138102863,192.1739999716069,4.539999961853027,0.0,0.0,38.46999981999397,1345.6320005676298,0.0
52,0.5325081152719928,0.4078429228939057,0.7665007843990301,0.8199565900540228,0.6099771950059839,0.4023197982153893,0.6860373653500569,0.6210565947799009,0.5645494555772834,0.5645494555777054,0.5645494555722764,0.5645494555747455,0.4421247202463001,0.4563133151441904,0.43687321132207685,0.5674792424110372,0.4118822891652514,0.5951319176254398,0.4864171855542403,0.49039244577266683,0.425608838287642,0.4561699050886795,0.441093257937742,0.4162119437120166,0.4663901576034877,0.5144011081006792,0.4809804269316633,0.4162119437120166,0.41805544733133254,0.6951289490774752,0.41990178989947824,0.46515422753348945,0.47164552050937475,0.46408647506349027,0.44673897954141295,0.6885620777907786,0.41188228916882846,0.4585093259550675,0.6018898569588971,12077651.0,2.2916367,0.20000000000012827,0.5999999999984814,0.20000000000139026,0.0,49.58104523248526,0.0,0.0,13.180000185966492,11.56000018119812,211.6639452796008,18.020000338554382,0.7300000190734863,4.880000114440918,1.2799999713897705,541.9969318220551,1.8299999833106995,77.03202178268869,240.29720289263653,547.201122762429,41.08373012240145,0.0,1.5700000524520874,31.729999989271164,448.54400018823094,0.5400000214576721
53,0.5693968547612623,0.4192606903925369,0.7749433294673546,0.8238212155882713,0.6432802312525044,0.3713906319897087,0.6810224643260436,0.6554933186728588,0.5580794050700811,0.5580794050777592,0.5580794050741087,0.5580794050783692,0.4212848048080534,0.44147234111102973,0.4312036572671649,0.5396329262937601,0.40168920394163826,0.5676195892211897,0.46796182834380917,0.4693509230429014,0.40815024015642853,0.4443791488149748,0.42515534790329207,0.3998338490218315,0.4458292610079785,0.49382177864478527,0.45453203952175103,0.3998338490218315,0.40117994173710697,0.676808334393958,0.4030039058821799,0.44711374367505896,0.45629793519372647,0.4439490062999307,0.4296077474434974,0.6690883784246902,0.3998338490229401,0.437614033758393,0.5744910136311185,10492047.0,2.364149,0.20000000000012205,0.20000000002540402,0.5999999999737605,0.0,218.8594860329435,0.0,1.9500000476837158,13.180000185966492,0.0,19.959999799728394,4.019999980926514,1.0775673206007777e-13,21.550198540140425,1.2799999713897705,265.79693158565476,4.8899999260902405,126.78991936709846,667.7723963299204,144.30706872119677,184.8299999833107,0.0,1.5700000524520874,98.29000028967857,448.5440001882537,19.129999935626984
54,0.5411877956700172,0.4091273281196767,0.7925528016346398,0.8685583075507188,0.6470868714556384,0.4165884695413581,0.6970939419535077,0.6562830519068105,0.5721770457650784,0.5721770457462689,0.5721770457515595,0.5721770457625956,0.46824165409145324,0.4637637871868385,0.44817414541565487,0.5917948836204014,0.4384920683086559,0.6183836674985637,0.5159907671699128,0.5259035489264429,0.4479112766030908,0.46409353168348866,0.47201190753088307,0.44077458200847885,0.49374015404627414,0.5420793504210805,0.5108187421066258,0.44077458200847885,0.4425312283214243,0.7169867858303386,0.4435586253107902,0.49365431670021864,0.5010153115549238,0.4909058444242926,0.4795539856529597,0.7097868088258308,0.42432191527602675,0.4865097969917664,0.6245200321303436,11889424.0,2.4512847,0.30000000000228966,0.5000000000042849,0.19999999999288096,0.0,99.59999990468584,0.7400000095367432,0.0,7.889870383044541,6.080000162124634,127.67999947071075,2.1100000143051147,2.700000047683716,9.556652529207085,0.0,493.82013077587897,1.8299999833106995,23.833347514872447,253.81400049676338,481.07999962568283,27.389999985755647,0.0,0.0,31.779999747872353,672.8160002869682,0.0
55,0.5284479738823865,0.38042740898702054,0.8279535036539646,0.914805344158476,0.7532496514749594,0.5386803511014284,0.6554754194140062,0.7111993664692182,0.6200916798533568,0.5379852907955068,0.5379852907874252,0.5379852907864223,0.5923843931792016,0.38179407833719525,0.38112721102563957,0.6643305301454627,0.5756329436059284,0.6838666340629852,0.6240128729932078,0.6324088293701237,0.5723091693107798,0.3850883325179338,0.5978301113702765,0.575107358522733,0.605732546013129,0.628503741904061,0.6138310261242644,0.575107358522733,0.5761388229585394,0.7638740427668248,0.5759908168893918,0.6059995048381225,0.6133768183528152,0.6035429543039464,0.6046876184388918,0.7537114322421268,0.36016118078154596,0.6048103258684089,0.6887097385920472,9624732.4,2.3811388,0.4999999999882083,0.2999999999960163,0.20000000001577758,0.0,124.98400237763663,0.7400000095367432,0.0,3.9900001287460327,0.0,29.269999504089355,1.0800000429153442,0.0,3.9000000953674316,0.0,341.89000013499384,4.009999930858612,9.10000026235252,263.9699979612699,296.58600046254423,1.8615682485396264e-10,0.0,0.0,41.839999586343765,1121.3600004435666,0.0
56,0.5639334029394606,0.41903346845716327,0.7762807987571141,0.8238458592270057,0.6387922419697656,0.37507910923378024,0.6824504882806129,0.65175684822824,0.5613892048870227,0.5613892048890561,0.5613892049098584,0.5613892048842165,0.422980405608492,0.44458789145697974,0.4325217829470377,0.5432872774296532,0.4027243653345454,0.5711624663420963,0.47095742812691016,0.4724040907493465,0.4091655177765381,0.4469970401909666,0.4273968470613236,0.40184887898391475,0.4491048274653643,0.4963328044260836,0.4582134792952578,0.40184887898391475,0.40334719179675366,0.6797003156527105,0.4051342811819024,0.4502048507641999,0.45890860218142854,0.44731893428093916,0.4321093495449164,0.6720189575467233,0.40184887898123417,0.44082586486436404,0.5779389100285717,11071258.0,2.3642991,0.20000000000093776,0.299999999998086,0.499999999999549,0.0,169.56999956071377,0.0,1.9500000476837158,13.180000185966492,0.0,40.989999532699585,4.019999980926514,0.0,22.300000190734863,1.2799999713897705,348.7355680454155,4.8899999260902405,128.79080603287053,544.7893070698229,264.6104325611434,150.94999986886978,0.0,1.5700000524520874,77.41988778386919,448.5440001899919,19.129999935626984
57,0.5388101908053621,0.38307832535422603,0.8269430329528512,0.9132576267167617,0.7579302308024484,0.5338096953281048,0.6523510768409898,0.7170734649804661,0.6267424253174231,0.5354664895033726,0.535466489442573,0.5354664894989233,0.5901853642788648,0.3758584023036724,0.37757698795462696,0.6618998862168922,0.5761917018421281,0.6810236099407995,0.618819953378906,0.6259416570451356,0.5727506943807703,0.38021641172926807,0.5961540089233494,0.5745715240478295,0.6005248758807309,0.6274406538328239,0.6070595104798293,0.5745715240478295,0.5754108221450622,0.7607545834029615,0.5757610533631438,0.6012353979511122,0.6090489964163229,0.598452299224141,0.6027611359874245,0.7511226912740869,0.35497325982571803,0.6024140166962969,0.6857457652247523,9104508.9,2.3851082,0.49999999999702643,0.20000000000050477,0.30000000001392807,0.0,192.51599991359555,0.7400000095367432,0.0,2.4200000762939453,0.0,13.579999923706055,0.0,0.0,3.9000000953674316,0.0,274.9883838428029,4.009999930858612,15.91000020506394,377.38000011456404,157.5556163463411,12.019999980982906,0.0,0.0,66.34000006321068,1121.360000463053,0.0
58,0.5447175850437863,0.41478139632741085,0.7728072959690812,0.8230402041129725,0.6220961531966726,0.3921648404788481,0.6835416289391737,0.6330429382669382,0.5635822492513036,0.5635822492423375,0.5635822492584763,0.56358224924412,0.43517550133251565,0.45157181583641454,0.4350230315408918,0.5598347775809401,0.4080789249749694,0.5878378132686044,0.48099664203795256,0.48401426765868866,0.4194353106661498,0.4523106150800574,0.43538248091161696,0.4100201283933184,0.46011687261574813,0.5089134791296361,0.47288745799931275,0.4100201283933184,0.411890404834215,0.6911922805248791,0.4137138070744966,0.45970731513279284,0.4672858350282119,0.45781895320871735,0.4409312605970925,0.684655145881454,0.4080789249748177,0.45129055687420866,0.594877743287034,11818804.0,2.3295309,0.19999999999967072,0.5000000000011243,0.2999999999988435,0.0,77.92115199901993,0.0,1.9500000476837158,13.180000185966492,4.800000190734863,133.98197164405704,13.970000267028809,0.0,12.19358463521366,1.2799999713897705,488.45884798138474,1.8299999833106995,99.70999997854233,337.93816418599897,465.6891802318922,92.41309964399323,0.0,1.5700000524520874,45.43999978899956,448.54400018715023,1.8499999642372131
59,0.5640431485278959,0.4133383508822538,0.7949902959238024,0.8681343008913536,0.6718413602318116,0.40848849256356107,0.6885160743829182,0.6773585834772812,0.5688960514038985,0.5688960513857749,0.5688960513787384,0.5688960513926485,0.46385019650429843,0.4425491250350686,0.4340120893007817,0.5747921877758628,0.4433484031889546,0.5999430133482572,0.5089842530727714,0.5169153119027411,0.4476139868882274,0.4458276926813164,0.46954931525063864,0.4415388317245378,0.4865784028126661,0.5311036792992737,0.4991958456158385,0.4415388317245378,0.44274329629706627,0.7020724805265218,0.44390834737454876,0.4880638947333453,0.4970469590568908,0.4842817226589196,0.475767697163662,0.6942071202096276,0.40528461568348517,0.4802391682218326,0.6058887964481937,10658434.0,2.4671605,0.29999999999924254,0.2000000000040717,0.49999999999668576,0.0,246.56000015150832,0.7400000095367432,0.0,3.9900001287460327,0.0,8.779999732971191,2.1100000143051147,0.0,18.800000190734863,0.0,277.96999955177307,4.889999926180378,72.00811004908209,601.9318904113143,155.69400076935318,86.85999941825867,0.0,0.0,84.0800001770258,672.8160002802773,5.490000128814043
60,0.5442753860930671,0.39682254457437016,0.8124539722221551,0.8959969215874928,0.6980884790183122,0.46478853483513405,0.6779114790126813,0.6873288097045548,0.5667657497603434,0.5601045321385206,0.5601045321532157,0.5601045321501693,0.524991952261391,0.4233874085445974,0.41552699969398393,0.6194017537771744,0.5014436939437428,0.6428790983667309,0.5619422261544349,0.5720676039468912,0.5061800249946294,0.4258014579169765,0.5289628259233251,0.5023892859372782,0.5415459509116844,0.577385791847998,0.5546840505143097,0.5023892859372782,0.5041122662587766,0.7346121718778942,0.5053742428145465,0.5410393216203095,0.5486805848628354,0.5388090922475024,0.5368960872185996,0.7259549480043416,0.3919732084332108,0.540001960977517,0.6488109787808687,11065036.0,2.4447763,0.40000000000085856,0.4000000000015224,0.2000000000017117,0.0,99.38999992609024,0.7400000095367432,0.0,3.9900001287460327,0.0,75.50878808721495,2.1100000143051147,0.0,3.9000000953674316,0.0,447.8196507398767,0.949999988079071,12.600000381469727,291.90400005730646,367.65956140914915,5.900000095404609,0.0,0.0,33.15999963879585,897.088000377703,0.0
61,0.553171670742609,0.4003250852454136,0.8132324883465536,0.8949514084800538,0.7133841709444869,0.46223835433024857,0.6740321207801069,0.698097127622052,0.5752843044488782,0.5551161059263654,0.5551161059028876,0.5551161059317203,0.5247963319396892,0.4143168440428677,0.410672488759359,0.6123064613330919,0.5063923826789739,0.6345141610483028,0.5587870334331069,0.5680711275737047,0.507973831915267,0.4182142098470878,0.5287481550351827,0.5046018579890134,0.537866112981701,0.5735755404551608,0.5487252104231611,0.5046018579890134,0.5056908437471896,0.7283212297406823,0.5063482392320333,0.5390439776847079,0.5472410223624372,0.5355502097899185,0.5356046316723378,0.7196702059889212,0.38474028059748705,0.5368347211418617,0.6399858822128527,10188308.0,2.4512647,0.3999999999976392,0.20000000000042303,0.4000000000019377,0.0,239.5151450541402,0.7400000095367432,1.9500000476837158,3.9900001287460327,0.0,8.779999732971191,2.1100000143051147,0.0,11.290000200271606,0.0,281.74400080265923,4.00999993094875,28.820000410079956,512.0628548885363,151.9199995101747,24.009999752081853,0.0,0.0,74.69000008709217,897.0880003706866,0.0
62,0.5527216651818114,0.4233439662301147,0.7719139770352407,0.8244489846778214,0.6329080285342892,0.3813097698201895,0.6796367539380794,0.6444909847971334,0.5616666873260986,0.561666687320778,0.5616666873004403,0.5616666873301588,0.4279301049056569,0.44736160599844577,0.4334040695332484,0.548475088307217,0.40451908102663836,0.5760271945595324,0.4742498216324376,0.4767725822888685,0.4132273971382412,0.44929198091882755,0.42992597244516284,0.40486146113541444,0.4530580009243922,0.5001672988310707,0.46380244241168644,0.40486146113541444,0.4064354495619357,0.6824571884847017,0.40777818434314206,0.4536295952434418,0.4614805240762693,0.4510888404730192,0.43496772016353924,0.6751020688575414,0.40451908103424816,0.44401212478696717,0.5828067201207837,11308235.0,2.3505071,0.19999999999907778,0.3999999999984121,0.3999999999967496,0.0,105.32724168186947,0.7400000095367432,1.9500000476837158,13.180000185966492,0.0,111.57962746131133,6.7200000286102295,0.0,16.740000247955322,1.2799999713897705,405.75999934977256,4.8899999260902405,113.03999996185351,468.96038663898605,358.5683733752251,113.87037213001754,0.0,1.5700000524520874,61.60999974608421,448.54400018582044,8.38999992609024
63,0.547433353813333,0.4134274527905419,0.7926558929704548,0.8709770014189432,0.6601120980663913,0.41440054136687565,0.6936096105503587,0.6642081837672845,0.5705399503144594,0.5705399503080262,0.5705399503037087,0.5705399503071876,0.46604610484872916,0.45560662387492296,0.44242146834835805,0.5850584974667945,0.4403585291071203,0.6104461173304435,0.5152724510622733,0.5241980773238605,0.4461599271518905,0.45701081116814607,0.47143014077318535,0.4408757889781539,0.4927313883407785,0.5384819127299836,0.5075206889657865,0.4408757889781539,0.4423622245881806,0.7106029359401999,0.4426884896273425,0.49374831273540204,0.5015005520804875,0.4902102483632001,0.47829244602454385,0.7030210391992754,0.4171455605739051,0.4839562878984471,0.6167112962433361,11401549.0,2.4612195,0.30000000000364857,0.40000000000467323,0.2999999999907503,0.0,122.42999997735023,0.7400000095367432,0.0,6.2500001192092896,1.2799999713897705,90.07999920845032,2.1100000143051147,0.0,13.240000247955322,0.0,451.1934995888738,4.8899999260902405,43.51650080693382,382.0794996788197,346.17450148411814,54.37999987617137,0.0,0.0,49.69999970495701,672.8160002902314,1.840000033594159
64,0.555659930297496,0.4150094596097125,0.7952404409790201,0.8701339851062077,0.6688629061313455,0.4122399407736327,0.6904507780321791,0.6733671226744343,0.568175977421642,0.5681759774119024,0.5681759774049757,0.5681759774198801,0.4664632901053108,0.447421145216693,0.4367404450262817,0.5806040721049849,0.44356846262952115,0.6054617246935154,0.5134858280168061,0.5221871470569373,0.448144805655916,0.4499930262463115,0.47224924395677836,0.4427350947018252,0.4908446712309914,0.5357882198211723,0.5045744917395887,0.4427350947018252,0.4441046014240089,0.7066941376350145,0.44490453274024355,0.49218717196741996,0.5006870739208505,0.48843711523492633,0.4787535216237826,0.6994009436524653,0.4094721283229125,0.4836211066825356,0.6115512901912813,11080025.0,2.4649104,0.2999999999964776,0.2999999999995526,0.4000000000039697,0.0,203.77999997166773,0.7400000095367432,0.0,6.2500001192092896,1.2799999713897705,38.72999954223633,2.1100000143051147,0.0,18.800000190734863,0.0,364.87429733382413,4.8899999260902405,65.85570304295416,460.2617538256685,259.5717033000094,74.77054351286685,0.0,0.0,66.14999987185001,672.8160002743268,1.840000033594159
65,0.5491938779172458,0.40250079869494904,0.8131260091559438,0.8952221944542909,0.7068712420064005,0.4623736016549251,0.675391739613379,0.6941732437135388,0.5709458532668014,0.5575146707821087,0.5575146707509706,0.5575146707721191,0.5230586817505889,0.4198792844705822,0.41431131311311203,0.6144197736031571,0.5032072760272512,0.6375845139750518,0.5592531537485261,0.5688818388882372,0.5051256122556957,0.4230731914574164,0.5276408785312534,0.5025210685851658,0.5385541857117455,0.5745777487081698,0.5501731069234548,0.5025210685851658,0.5038281604111974,0.7305707122092615,0.5045844851873014,0.5392327405132354,0.5470921416107529,0.5361864538802917,0.534862239869278,0.7214626350581496,0.3891758692539314,0.5369589821659109,0.6430150909859942,10611760.0,2.4566314,0.3999999999992307,0.29999999999652543,0.2999999999978231,0.0,178.08000037089693,0.7400000095367432,0.0,3.9900001287460327,0.0,29.951337761158662,2.1100000143051147,0.0,13.098661938339042,0.0,351.05791084835056,4.009999930858612,27.51000046731042,376.97733791176523,285.70675152155434,18.03999996186814,0.0,0.0,54.35999968652537,897.0880003742434,0.0
