,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Longrotationharvest5Longrotationclearcut,TapioharvestTapioclearcut,Shortrotationthinning5Thinninglongrotation,Shortrotationharvest5shortrotationclearcut,Selectioncut2Selectioncut,Longrotationharvest10Longrotationclearcut,TapiothinningnatureThinningTapio,Longrotationharvest15Longrotationclearcut,Selectioncut4Selectioncut,Longrotationthinning5Thinninglongrotation,Selectioncut3Selectioncut,Selectioncut1Selectioncut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Tapioharvestwithoutthinningsm20Tapioclearcut,Longrotationharvest30Longrotationclearcut,Longrotationthinning30Thinninglongrotation,Longrotationthinning10Thinninglongrotation,Tapioharvestwithoutthinnings10Tapioclearcut,Longrotationthinning15Thinninglongrotation,TapiothinningThinningTapio,TapioharvestwithoutthinningsTapioclearcut,SA
48,0.5994198574421677,0.3701356994802954,0.8382322847841264,0.8437027230147378,0.6063421789424283,0.38944460387003677,0.7483491894483684,0.6559578250096109,0.5667510381161068,0.566751038125408,0.5667510381543459,0.5667510381269483,0.46325197786474503,0.472421893780548,0.4495630898733231,0.5915134455055654,0.43345312644118217,0.6237561244272604,0.5030723052063628,0.5144778096735587,0.45156381121145106,0.47372225370210663,0.46303914406135843,0.4352250091847351,0.4783045822908446,0.5377948411223232,0.5064954330212128,0.4352250091847351,0.437860493275806,0.7247187704939942,0.4458942252693725,0.4775182472205733,0.48688787136331635,0.4742765255127596,0.47510173173956244,0.7208444711016098,0.41526840335129844,0.4908476356647892,0.6312442207239362,13286004.0,2.4563067,0.39999999999922353,0.09999999999973143,0.49999999996824895,1.5369132156720758e-11,0.0,0.0,0.0,77.39200008318792,0.0,0.0,1.89749975e-11,275.8926232473201,0.0,844.657377149243,146.88000001034248,0.0,0.0,0.0,0.0,0.0,0.8100000025626278,0.0,0.0,0.0,897.0880003742458
49,0.5508388897774517,0.37854685345767325,0.8190297178990513,0.8827565020895265,0.6401111460522929,0.4485974199057076,0.7219050978330224,0.6754668365584161,0.5564464399332607,0.556446439919537,0.5564464398681931,0.5564464399259689,0.5254682556782618,0.45839062795799723,0.4341529083061913,0.6308677676802349,0.49157910154490303,0.6594106806671317,0.5532124351319138,0.5712077510646756,0.5070108371646467,0.45749465133786715,0.520424451830423,0.49657077620893175,0.5336710594518599,0.5813496926777331,0.5642784196422684,0.49657077620893175,0.4997911318657546,0.7495594778127938,0.5067465789817011,0.5299156488273129,0.5370964940414704,0.5296141562334892,0.5332882913577227,0.7453069655941739,0.41357545937939344,0.5460475209023544,0.6658751142583478,12504642.0,2.4158416,0.49999999999055617,0.4000000000061924,0.09999999999968436,0.0,0.0,0.0,0.0,363.65588099028497,0.0,0.0,0.0,97.74199982391298,0.0,126.16000026471417,533.43211939958,0.0,0.0,4.1397829031111955e-12,0.0,0.0,0.3700000047723937,0.0,0.0,0.0,1121.3600004485465
50,0.5404629202966053,0.39549759570230697,0.8020211932657902,0.856822717999577,0.5934425154301283,0.413957184358828,0.7340753773516678,0.6335857588825273,0.5722578014863224,0.5722578014977943,0.5722578015443317,0.5736113266605931,0.48053311455203723,0.4969341455030357,0.46484382216199355,0.6110604786247132,0.443256113677148,0.642129950691046,0.5196904626520832,0.5339966252622049,0.4626599185306118,0.49407529285110535,0.4773533151170584,0.44969286172803163,0.4968753132054168,0.552775217226174,0.5281677970509056,0.44969286172803163,0.4529785555557159,0.7340828780577318,0.459115619807547,0.49458335606475706,0.5007504148328539,0.4927177813172066,0.4900658379908277,0.7304299604453693,0.4432561136726329,0.5063282376866879,0.6492551785166921,13755558.0,2.4285594,0.4000000000011785,0.49999999998800304,0.10000000001024296,0.0,0.0,0.0,0.0,482.1116136838154,0.0,0.0,0.0,124.75231357016418,0.0,99.14968654204048,639.2483867591509,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,897.0880003784329
51,0.5831492352186515,0.3395854791044874,0.8462660908652101,0.8918722520755918,0.6936729657356853,0.5097550242200303,0.6988717559516947,0.723303401973072,0.534163935582957,0.5341639355644286,0.5687624159379518,0.5341639355732658,0.5923926836902214,0.39968553253433614,0.38688031483886987,0.66395205730886,0.5673058526464153,0.6901237932414224,0.6052956430107526,0.621829538395138,0.579097381263825,0.4015338962548191,0.58781419338613,0.5702400696051865,0.5922454145646215,0.6251157528193398,0.618334311791814,0.5702400696051865,0.5721985149148702,0.7697855112413639,0.5832372161702961,0.5855114810867598,0.5953405124520266,0.5888677963100492,0.5992116979366185,0.7669538064406108,0.36468649341808085,0.6102480645127549,0.6974470585185737,10915730.0,2.3580603,0.6000000000059473,0.2000000000030492,0.1999999999910035,0.0,0.0,0.0,0.0,186.46400061388061,0.0,0.0,0.0,107.52855671877572,0.0,340.6454434445692,262.07999958097935,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,1345.6320005770044
52,0.5805895873005391,0.38469964712684773,0.7931348880123114,0.7645271695490875,0.5025916793946762,0.3719966470550321,0.7414707544005898,0.567576058980843,0.5675760589864113,0.5675760589761488,0.5675760590026434,0.5958133811009569,0.41505111444812043,0.5185902367914448,0.475638022114023,0.5633802274015258,0.37456486894685775,0.5955351273122885,0.46154872939018393,0.4675434486596503,0.4002671285978531,0.5130125053870079,0.40594465204603164,0.38123103105248957,0.43941740290246767,0.49742702408725475,0.4696336567808668,0.38123103105248957,0.3840972594163946,0.702188698688733,0.38996839341446227,0.438169784563575,0.4437523447704528,0.43615887143441445,0.41486381658679355,0.698527301642762,0.4464696996970783,0.43754023532907327,0.6029136786980137,15216985.0,2.1532921,0.20000000000046483,0.5999999999964358,0.2000000000040377,0.0,0.0,0.0,0.0,612.9905376898539,0.0,0.0,0.0,303.7754632008227,0.0,132.67853663502228,722.6914625806088,9.950000286102295,0.0,7.440000295639038,2.600000023841858,1.5700000524520874,0.47999998927116394,0.0,0.0,0.0,448.54400018901725
53,0.6168813598212672,0.3613578256453004,0.8217676091635439,0.7550155230342835,0.5239609335765905,0.37499147001958294,0.7472714668071521,0.583308109265178,0.5833081092643183,0.5833081092604345,0.5833081092804979,0.5833081092658066,0.4185117206288707,0.496821950748919,0.46002820619832696,0.566765377445145,0.38370376096594005,0.5997886274879067,0.4661087157151363,0.4686758105819742,0.40495213348096104,0.4933787479038544,0.41046359310226244,0.3864517799506478,0.4429939036494451,0.50555002415912,0.4687925459235535,0.3864517799506478,0.3887007810184458,0.7086850279394521,0.394709321295896,0.44304110709834754,0.4509457104264971,0.43982623889841577,0.4185248430094284,0.706199338123081,0.4229976664355954,0.44043393110055884,0.6072375221712059,14878456.0,2.2654826,0.20000000000150361,0.1999999999998161,0.5999999999945469,0.0,0.0,0.0,0.0,152.2840015380399,9.00333932790041e-11,0.0,0.0,494.3414581081308,0.0,831.0958260817487,296.2599986496219,0.0,0.0,10.140000343322754,2.6847158051567908,2.8200000524520874,0.47999998927116394,0.0,0.0,4.070000171661377,448.5440001912609
54,0.5622364031975726,0.381383750005755,0.8129468114599181,0.8193396906582814,0.5696002417463889,0.4134402123214572,0.7382574246495688,0.6102739102953728,0.5776742482891167,0.5776742482857128,0.5776742482298486,0.5776742482816055,0.4654850642377779,0.4912061775610038,0.4578196617190679,0.6090730454235228,0.43117349095985297,0.6411642121260068,0.5064747383129312,0.5153261125287265,0.45219844624081784,0.4879108004646713,0.4621778669470225,0.4370277095652122,0.48456884502052067,0.5481782244326592,0.5122018097616862,0.4370277095652122,0.4400794805031742,0.7369139679628474,0.4464897655848181,0.4832459164914983,0.4894721095651502,0.481061974149559,0.47311469087592606,0.7344086088115019,0.43117349096199103,0.4915616918374362,0.6474483933909401,14547230.0,2.3867031,0.2999999999983719,0.4999999999982118,0.20000000000341625,0.0,0.0,0.0,0.0,515.2974556698011,0.0,0.0,4.377713429954695e-14,245.02481575807118,0.0,203.51918443765237,606.0625447962536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1039823911638428e-10,672.8160002782147
55,0.5643002759074279,0.3764417615582901,0.8279500294592551,0.8812501713009586,0.6446386167865745,0.4456533196589704,0.7261667158845362,0.6811204993151969,0.5555739302021028,0.5555739302044095,0.5555739302027075,0.5555739302061422,0.5230605272523635,0.4561271830948332,0.432662435226033,0.6299912625527417,0.491600347823185,0.6585548065437666,0.5516027313798743,0.5680467775921814,0.5061251037069713,0.45585126237178325,0.5190705770270351,0.49528308759113254,0.5316163055566496,0.5811449804836075,0.5606632620290819,0.49528308759113254,0.4982069980425752,0.7493762548786826,0.5056787765157957,0.5283024459912978,0.5363459546896937,0.5275641561554197,0.5317226096512759,0.7460355498724481,0.4090581441518877,0.5443570138116808,0.6653081159015709,12437727.0,2.4351516,0.5000000000005692,0.29999999999587657,0.20000000001082677,5.979843598885e-11,0.0,0.0,0.0,263.3818392109539,0.0,0.0,4.265154482373357e-11,142.97247749847327,0.0,305.20152270950393,409.4341610618877,0.0,0.0,0.0,0.0,0.0,0.3700000047723937,0.0,0.0,0.0,1121.3600004712084
56,0.6038564674954078,0.3725263054407432,0.8131312395462745,0.7578538217112978,0.5197480694304407,0.37462152702497215,0.7426772426793804,0.5809932883799552,0.5809932883873276,0.580993288393984,0.5809932883848921,0.5809932883855639,0.4188616912550558,0.5008422449441708,0.46271602470970735,0.5663991748180931,0.3823729826860356,0.5989678076306925,0.4656279981482911,0.4685865895818846,0.40517310418144037,0.4966839460135297,0.41003451015250775,0.38608354959189667,0.4427681521836401,0.5044848388639621,0.4692184737219974,0.38608354959189667,0.38853663907389435,0.7068782599682539,0.3944080335687093,0.44231682243910997,0.44963518334322217,0.43942570871519865,0.418682251187358,0.7031278751301853,0.4279090600991921,0.44078254637571,0.6067846664554702,15024053.0,2.2433771,0.19999999999557272,0.300000000007062,0.49999999999736505,5.979843598885e-11,0.0,0.0,0.0,265.8826460382552,0.0,0.0,0.0,473.73177083769116,0.0,626.9373545358033,406.93335425958264,0.0,0.0,10.720874853273001,2.6000000238503365,2.8200000524520874,0.47999998927116394,0.0,0.0,4.070000171661377,448.54400017804176
57,0.5754601748064266,0.3673745190055077,0.8365537307033716,0.8773470031203747,0.6469867508484364,0.44241849931704824,0.7275554454022339,0.6850469044347138,0.5559432209201809,0.5559432209229316,0.555943220925984,0.5559432209201949,0.5207454853039877,0.45035346967666773,0.42810836099151534,0.6258447091920989,0.4905192729943251,0.6542097971311771,0.5494740055520472,0.5647625918071182,0.5035203424782163,0.45076892527441126,0.5160965045243022,0.49294039506682247,0.5289644024141726,0.5786452071180405,0.5569346654588668,0.49294039506682247,0.49572537285702095,0.7473942546800278,0.503164754504157,0.5261688152309637,0.5347524014203976,0.5249548922475871,0.5285903721033532,0.7440657223617594,0.40130033494246103,0.541099401044022,0.6613843367657123,12334602.0,2.4330961,0.4999999999965106,0.19999999999418952,0.30000000000937566,0.0,0.0,0.0,0.0,173.37291005232137,0.0,0.0,2.3186581401351927e-11,166.06040528356561,0.0,506.3855950151843,275.1710901230813,0.0,0.0,0.0,0.0,0.0,0.37000000495083574,0.0,0.0,0.0,1121.3600004619698
58,0.5905461698276153,0.3798368230783316,0.8016892670544107,0.7618246442360146,0.5113948216236655,0.3722432231311181,0.7409762661713777,0.574318537441148,0.5743185374360524,0.5743185374440124,0.5743185374225951,0.5841348284283377,0.41515103416392857,0.5107821270507724,0.4699269248983432,0.5645340866687254,0.37685028828697875,0.5967380470685193,0.46381598382377215,0.4684697050193452,0.40075699396424447,0.5058278875785718,0.40734399566231005,0.38197594489793474,0.44103673577092073,0.5004228902674095,0.4694040549397371,0.38197594489793474,0.3848846468021591,0.703762264880262,0.39055527465668,0.4403332352265792,0.446689824335236,0.43766539706768853,0.41621149724503215,0.6996445502781127,0.4378487492988007,0.43856393306844477,0.6043243819764305,15163600.0,2.1932235,0.1999999999991089,0.4999999999968705,0.3000000000040206,0.0,0.0,0.0,0.0,499.10000023284385,0.0,0.0,1.250066147148779e-11,405.3089398484796,0.0,245.23665193544696,622.2600002301492,0.0,4.070000171661377,12.730000257492065,2.600000023841858,2.3904080649520876,0.47999998927116394,0.0,0.0,0.0,448.5440001860227
59,0.5946891901563071,0.36644518091327943,0.8309283400537546,0.8141108877479214,0.5776340953240838,0.39955829885844935,0.7509644180123118,0.6244783930401894,0.5780675421967548,0.5780675421952761,0.5780675421822218,0.5780675421970297,0.4548519172210311,0.48618279108005397,0.45656781820068426,0.5984327115317519,0.4230567791390204,0.631632431908431,0.49918593878628253,0.5074137305501323,0.44226383545427644,0.4848774081791532,0.45249970815725227,0.4259681151612529,0.47591695752091456,0.5403684851699625,0.5030558143481084,0.4259681151612529,0.4285193461896753,0.7311295110714172,0.4354544410100325,0.4753817727340344,0.48384219986713084,0.4723602794684845,0.4630755619044895,0.7290074871624757,0.42305677913860434,0.4814063436523393,0.6385899292639416,14310129.0,2.4212879,0.29999999999839255,0.1999999999990811,0.5000000000027974,0.0,0.0,0.0,0.0,166.27153069426885,0.0,0.0,0.0,350.9639930425934,0.0,770.1960074308236,282.27246949155915,0.0,0.0,6.151885186962843e-14,0.0,0.0,0.20000000316805627,0.0,0.0,0.0,672.8160002782867
60,0.5551756562525118,0.39185749740972875,0.8111559060508939,0.8567191427689423,0.5995928355450956,0.41029849092187426,0.7387621751562814,0.6423509842426507,0.5746704683732903,0.5746704683777266,0.5746704682751778,0.5746704683707077,0.4777003534855384,0.49807078915113184,0.4671235495799618,0.6097051346883543,0.44316347349351687,0.6410937347725217,0.517603382801188,0.5314750706184843,0.46056271819024824,0.49550464573684927,0.47586663528886264,0.44820523960305736,0.4946913184237387,0.5535545667212471,0.5249946713212413,0.44820523960305736,0.4512347135339134,0.7354257558583452,0.4578270429533257,0.49285245587572907,0.49991136683606685,0.4906898271630284,0.4881988338501502,0.7313795434036982,0.44316347350448293,0.5042142018279693,0.6487168186345862,13695719.0,2.4650359,0.3999999999956436,0.4000000000017551,0.20000000000688806,0.0,0.0,0.0,0.0,342.37292191091024,0.0,0.0,0.0,212.92714775300317,0.0,235.2468524456092,554.7150784698781,0.0,0.0,3.685836291175916e-11,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,897.0880003660984
61,0.578512526171758,0.3829666427780539,0.826104089577002,0.8499819169334125,0.6023136174345571,0.39539461495893774,0.7457799024711206,0.6496227782578539,0.5734451627263473,0.5734451627264687,0.5734451628091841,0.5734451627268659,0.4657645831760038,0.49162868269818755,0.4641135917038545,0.5975799049597371,0.43427410275021155,0.6292135376788003,0.5077165964115098,0.5200658905305652,0.45057838580173193,0.49084117718736514,0.4654129288028978,0.4371430271751877,0.4833537900616969,0.5424993909820878,0.5124634139813331,0.4371430271751877,0.4399867593881075,0.7296916254084077,0.4471069330516654,0.48240864785941767,0.4907622241888096,0.4792646620096557,0.47768807347983594,0.7260608358537783,0.43427410274284245,0.4934608837242512,0.6370150752070942,13504247.0,2.4812308,0.40000000000412783,0.1999999999803161,0.40000000001648806,0.0,0.0,0.0,0.0,148.46400038395774,0.0,0.0,2.1353163608498454e-13,256.53000047818296,0.0,639.7479999323816,300.07999975982,0.0,0.0,0.0,0.0,0.0,0.8100000023841858,0.0,0.0,0.0,897.088000385035
62,0.5948180581123937,0.3794339208229461,0.8056307339542831,0.7603573132802636,0.5148321779686263,0.3731834807407665,0.7391381624177139,0.576093225327787,0.5760932253274403,0.5760932253304547,0.5760932253334803,0.5830316890576456,0.4164844898242887,0.5075286013721632,0.46739569579510803,0.5657018771984194,0.3788164896019397,0.5980734630862771,0.46463067534943714,0.4685817446591709,0.4025466626980268,0.5027408376873459,0.4085993449344253,0.3834523257078927,0.4418081034858787,0.5023024407474771,0.46930958355082475,0.3834523257078927,0.38623951447191673,0.7051346921925387,0.3920428898746057,0.4411695610961587,0.44789543113933333,0.4384027356659964,0.41738687667523616,0.701038366746355,0.43452728018061443,0.4396016032279184,0.6056703631813211,15122090.0,2.2125636,0.1999999999986379,0.39999999999607194,0.40000000000626784,0.0,0.0,0.0,0.0,397.34800196737024,0.0,0.0,1.250066147148779e-11,443.62184848918525,0.0,430.985930868513,499.73999840036066,0.0,4.070000171661377,12.730000257492065,2.600000023841858,2.6002205899520874,0.47999998927116394,0.0,0.0,0.0,448.54400018500127
63,0.5687196342650515,0.38074042687426035,0.8167935526815034,0.820376081012944,0.5733511543836038,0.4102251441946624,0.741323980469773,0.6147075089750839,0.5790432580262778,0.5790432580190717,0.5790432579204668,0.5790432580228817,0.462774423614336,0.49103987808356925,0.45835702450590327,0.6067532452852991,0.4295775995783104,0.6385677104920587,0.505808866736787,0.5142670697784679,0.448974156461509,0.48806543640497446,0.4606942927068626,0.4346901329158369,0.4833317168479931,0.5463335132111744,0.5104659028077793,0.4346901329158369,0.43752028646182617,0.7358712915311608,0.4439575139569575,0.4824187992100033,0.48920837334966083,0.4799445672011519,0.47123310223552556,0.7336608429004835,0.42957759957881786,0.4895799288426694,0.6447863600462033,14502530.0,2.4029636,0.2999999999977749,0.3999999999980279,0.2999999999990026,0.0,0.0,0.0,0.0,388.4099996091053,4.645962225e-11,0.0,0.0,308.419646622675,0.0,364.39635365711985,508.6780007625797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.8160002768428
64,0.5779554183658868,0.3786240802196089,0.822827677827063,0.818154946069068,0.5762301871865713,0.40496984184452156,0.7458661051395894,0.621532176434953,0.578997902406444,0.5789979024104626,0.5789979023644606,0.5789979024089514,0.4584576278518329,0.4883334041503653,0.4566472492896648,0.6037015053460889,0.42587160588536305,0.6364415454687328,0.5025895000105295,0.5111552531848201,0.44589152550897493,0.4861005485088713,0.4568641976637716,0.4299798158112644,0.4798553757482262,0.5443088960213185,0.5070290409171482,0.4299798158112644,0.4326440158399619,0.7343351187876905,0.43955491557477183,0.478783791986741,0.4864856970662533,0.47624561519857356,0.4675595630223584,0.7324513472594543,0.4258716058904952,0.48564227766407203,0.6428061385976503,14430838.0,2.413699,0.3000000000006946,0.300000000000231,0.39999999999466007,0.0,0.0,0.0,0.0,255.9699994924387,0.0,0.0,1.53402235e-11,333.6074896713742,0.0,563.2805106895839,416.8460007903941,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,672.81600028347
65,0.5640390047985435,0.38857742999153577,0.8178646961768729,0.8543159758687978,0.6012703423715471,0.40382948090011034,0.7409053935317653,0.6461712542151863,0.5760202285411125,0.5760202285174612,0.576020228450604,0.5760202285326668,0.47221815538946216,0.4963715789640412,0.465991615410602,0.6043991283873377,0.4395990846190668,0.6352267626263488,0.5141462079874959,0.5270494996063286,0.4558211923721496,0.49425659716786347,0.4715653792516244,0.44362303255422636,0.49039205366410066,0.5481924680721832,0.5197720215432031,0.44362303255422636,0.4465712915293348,0.7333031040084064,0.4530634352293749,0.4891359990561832,0.4965109785587823,0.48632429138057176,0.4838004417900842,0.7304102650694335,0.439599084626814,0.4994783221253796,0.642769941364728,13632657.0,2.4761244,0.3999999999892787,0.299999999976041,0.3000000000242644,0.0,0.0,0.0,0.0,263.59789297866075,0.0,0.0,0.0,235.04659351477804,0.0,437.3994068167987,409.21810724958596,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,0.0,0.0,897.0880003517326
