,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,TapioharvestwithoutthinningsTapioclearcut,Selectioncut1Selectioncut,SA,Longrotationharvest30Longrotationclearcut,Longrotationharvest15Longrotationclearcut,TapiothinningnatureThinningTapio,Longrotationthinning5Thinninglongrotation,Longrotationthinning15Thinninglongrotation,Tapioharvestwithoutthinningsm20Tapioclearcut,Tapioharvestwithoutthinnings10Tapioclearcut,Longrotationharvest5Longrotationclearcut,Selectioncut3Selectioncut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Selectioncut2Selectioncut,Selectioncut4Selectioncut,Shortrotationthinning5Thinninglongrotation,Longrotationharvest10Longrotationclearcut,Longrotationthinning10Thinninglongrotation,Shortrotationharvest5shortrotationclearcut,Longrotationthinning30Thinninglongrotation,TapioharvestTapioclearcut,TapiothinningThinningTapio
48,0.5969349229557461,0.3749135698144538,0.8369057403505947,0.8524610018020223,0.6246630605537097,0.40184298459592616,0.7390915528313291,0.6657492989882272,0.5690031942598884,0.5690031942639965,0.5690031942520606,0.5690031942602788,0.476027847027609,0.4651748129177679,0.44485316519772783,0.5964040156410008,0.4481355910873981,0.627233668758245,0.51447513985727,0.5255874652625516,0.4633155011025503,0.4663074760237547,0.4763558437854168,0.44947555817968493,0.49073338981733605,0.5440615255508685,0.515941094876571,0.44947555817968493,0.4520323286066605,0.726498359073924,0.4594193520359098,0.4898556773589424,0.49935350442864335,0.4870417128422626,0.48777151625912474,0.7230008808882727,0.41208973693986717,0.501370862063946,0.6341300109957353,13096169.0,2.4777693,0.3999999999965387,0.09999999999451856,0.500000000008943,0.0,160.37200010558783,897.0880003680147,1.9045148821913006e-11,0.0,0.0,0.0,0.0,0.0,1.8000000119861526,0.0,791.6749660380623,0.0,63.89999997615814,327.88503443996217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.5538368837529029,0.38508080938032346,0.8191375927860398,0.8855182451923068,0.6473682065865621,0.4480861822069841,0.7209433142207086,0.6771388211769378,0.563127649196003,0.5631276492077393,0.5631276492547611,0.5631276491984544,0.5241688151456873,0.45703968344870916,0.43478586962012167,0.6255814039226268,0.49214304705104694,0.653487000938481,0.5525595946390728,0.5695714124314551,0.5070588662878689,0.45663187280054457,0.5210132470705992,0.496864995915448,0.5328122245714568,0.5757902722770978,0.5608380447090955,0.496864995915448,0.49986669529720795,0.7436191633077469,0.5065196807246172,0.5293123983053173,0.5365592123717666,0.5289388684469734,0.5333302153149471,0.7389902692781618,0.41312554024864145,0.5446703409550455,0.6600724282171759,12365098.0,2.4479186,0.500000000004148,0.39999999999551644,0.10000000000064327,0.0,531.2456340767744,1121.3600004792079,0.0,1.498857961198345e-11,0.0,0.0,0.0,0.0,0.8100000023841858,7.610011359047627e-11,113.7605484391348,0.0,365.8423662889248,109.70145165413955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.5407077883355264,0.3995275919712291,0.8036732563063147,0.8680332288281646,0.6075147785994287,0.4130625418780092,0.7356948831887762,0.6401061104124333,0.5777325681207749,0.5777325681150146,0.5777325682167552,0.5777325681255984,0.48046011510452297,0.49469501559956053,0.46599526401540514,0.6077775125417357,0.44437649136661295,0.6375617462121921,0.5203932977990603,0.534943915577233,0.46123202010596226,0.4924034882606448,0.47843156490472083,0.4501461363971289,0.4963026699001021,0.5503720657761583,0.5253230657198074,0.4501461363971289,0.4532897727240924,0.7327932674140408,0.4579272301485921,0.4951455615594437,0.5013426800555081,0.4925222769378817,0.4905149938578744,0.7291755689281647,0.44437649135765805,0.5042015064991232,0.6441123869408963,13528905.0,2.4695919,0.40000000001620756,0.4999999999819976,0.10000000000179214,0.0,652.6777387822592,897.0880004121265,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,85.34854713289937,0.0,468.68226164727065,137.42345296510933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.5858234793238427,0.34330433886288947,0.8467844740312792,0.8952919168283424,0.7065689070098561,0.5163057123386515,0.689786748690224,0.7268857486096146,0.5339322413883274,0.5339322413828046,0.5903327260027417,0.5339322413897587,0.5984680696312392,0.3928938899774426,0.38390178269497155,0.6643819712795467,0.5746867939355726,0.6901958821858154,0.611862916609393,0.6273790045263092,0.5860716291798468,0.3952181699692666,0.5956008725277578,0.5771708575676047,0.5992806841957986,0.6272773593903468,0.6227916648529996,0.5771708575676047,0.579021670197329,0.7702526853531859,0.5899276401645815,0.5922655277470215,0.6024501882593747,0.595940857700779,0.6066936802885866,0.7649892026078686,0.36212150405090743,0.6162164094355567,0.6972427407928795,10785725.0,2.3755222,0.5999999999903066,0.20000000001504167,0.19999999999465076,0.0,284.25072956315194,1345.6320005419268,1.9045148821913006e-11,0.0,0.0,0.0,0.0,0.0,1.0100000054256195,0.0,320.22630288693705,0.0,164.2932706589968,127.30769728362311,0.0,5.0682379274880884e-11,0.0,0.0,0.0,0.0,0.0
52,0.58004010989579,0.37499859981764283,0.8030777427619847,0.7708319568335215,0.5294860530112454,0.4027300827598335,0.7300004156371623,0.5761086891156595,0.5761086891099532,0.5761086891152645,0.5761086891226718,0.5761086891164781,0.4408917328471104,0.494328956474499,0.4556608789589362,0.5839658799774485,0.40426528198663225,0.6148877344451306,0.48666815150297893,0.4901151487243435,0.42536539003996693,0.4892556020378374,0.4338750759950314,0.4101313722916749,0.4660501043103717,0.5202406271590699,0.49122508689125993,0.4101313722916749,0.4123992547611283,0.7172416341709165,0.4179167378559787,0.4647941455897858,0.4709204238786579,0.46325525947341223,0.4416246053117934,0.71546827898231,0.4278215026903816,0.4626701303999903,0.6207384050479745,14866775.0,2.2563586,0.2000000000019359,0.5999999999979141,0.19999999999424153,0.0,693.2635505907522,448.54400019231053,14.550267423286657,5.532715914756979,0.0,0.0,2.46778875e-11,0.0,3.3899999559027987,2.1600000262260437,103.21528271868867,10.980000257492065,639.2284496846944,306.33573400274344,0.0,6.549999892711639,1.5700000524520874,0.0,7.400000214576721,0.0,0.0
53,0.6131041262870223,0.35618667113949426,0.8285836842804448,0.7673054772451985,0.5486513905840726,0.40028503809850263,0.7357808574917227,0.5956419230251371,0.5852372357364627,0.585237235723217,0.5852372357482775,0.5852372357381276,0.43909625271630304,0.4763815093859279,0.44328336307799043,0.5840914837200885,0.40757991153003886,0.6154108410069968,0.48887649277102707,0.4891724402685954,0.42474684041756744,0.4730971649275693,0.4351922558418437,0.40987970860108097,0.4665047863049048,0.5246944265649944,0.488054999271136,0.40987970860108097,0.4117268630271325,0.7207393804104469,0.4176006553673318,0.4665916020308773,0.4752455112587415,0.4637945820762298,0.4422910716087724,0.718659722352083,0.4075799115376092,0.4628626715454472,0.6214626314687289,14555750.0,2.3459719,0.20000000000312074,0.1999999999967876,0.6000000000013579,0.0,305.055325796029,448.54400019499064,25.78000056743622,2.209999978542636,0.0,0.0,0.0,0.0,3.3347645331271707,0.0,712.3254945318317,0.0,143.4886743848768,585.6900013985587,0.0,6.499999940395355,2.3917394024520875,0.0,7.400000214576721,0.0,0.0
54,0.563697322043652,0.3843496349034964,0.8150305020119087,0.8330192804895099,0.5823685715723858,0.4174652123447086,0.7341958928719746,0.6170965399901808,0.5861779487569277,0.5861779487470395,0.5861779487856172,0.5861779487526722,0.4666125681835652,0.4900950048875059,0.4597884242051995,0.6114479855126652,0.4328271689045202,0.6425227925644746,0.5112258148887623,0.5200069550770388,0.4512622896650967,0.48692338004740776,0.4654922316788672,0.4380550587006398,0.48897248570625973,0.5523193080314511,0.5151290478811679,0.4380550587006398,0.44073555545309795,0.7382290647688031,0.4464147820101687,0.4877679646724894,0.4946974469023843,0.4856024589493004,0.4757634942483947,0.7352449534320048,0.4328271689165087,0.4926065575225346,0.6483905936907076,14304017.0,2.4358058,0.29999999999086235,0.5000000000011294,0.20000000000511864,0.0,628.0403178430879,672.8160002613828,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,170.7677822182684,0.0,493.31968262929644,275.3150274499245,0.0,0.0,1.041190499585104,0.0,1.2200000286102295,0.0,0.0
55,0.5687341636004396,0.382536761655264,0.8277474717394259,0.8833937262938492,0.6539415953219574,0.446153117852171,0.7236405274892683,0.6826655186709624,0.5624123473225732,0.5624123473242179,0.5624123472943059,0.5624123473219699,0.5230969769133657,0.45319352154548753,0.43249300132215485,0.6241529167971605,0.4940186693923497,0.6522742004635931,0.5537950881423179,0.5692524187320641,0.5058155883085211,0.453002536546193,0.5216400098425503,0.4973087824962284,0.5334695863088861,0.5754953669876194,0.5596351698604901,0.4973087824962284,0.4998797104776819,0.7466585964847944,0.5067234488298193,0.5305207050026146,0.5384975154598362,0.5296158042389034,0.5337390134243535,0.7418554155418655,0.40910466406889684,0.5447373824611738,0.6589675997493734,12286772.0,2.4706501,0.4999999999951688,0.2999999999964386,0.20000000000523538,0.0,405.7834113471232,1121.3600004590048,2.5672347899940015e-11,1.498857961198345e-11,0.0,0.0,0.0,0.0,0.8100000023841858,0.0,290.4155461470299,0.0,267.0325889270937,157.31845405046607,0.0,5.224881528872478e-11,0.0,0.0,0.0,0.0,0.0
56,0.6031414446521864,0.3660278929616869,0.8228856862788491,0.7660157362881492,0.5449839138762343,0.4044420020258826,0.7307551337618164,0.5884588535842821,0.5869651472389925,0.5869651472380734,0.5869651472337372,0.5869651472338195,0.4421735066422573,0.4771631558212992,0.4425704615525346,0.588766935614897,0.40922537105778767,0.6208058672500302,0.4909854682998212,0.491148135437142,0.4278713034996435,0.47318779285812507,0.4377188072151823,0.41260486385823897,0.46905818091349266,0.5276876692135766,0.49072051133805966,0.41260486385823897,0.41446071121297295,0.7243154629768558,0.4203190607656781,0.46878360701204863,0.476919246020514,0.4663767123052635,0.44496401837329635,0.7223806307247569,0.409225371067337,0.46602522472399704,0.6266943437511358,14679470.0,2.3402405,0.19999999999558146,0.29999999999582533,0.500000000009008,0.0,406.9460003572818,448.5440001779792,25.78000056743622,3.129999995270411,0.0,0.0,0.0,0.0,3.0567069281422428,0.0,506.90630252832676,0.0,265.8699999153705,566.1532814884449,0.0,6.499999940395355,2.4337088274520875,0.0,7.400000214576721,0.0,0.0
57,0.5814291742546502,0.3706233695907984,0.836436673496315,0.8816388086526681,0.6590445450215652,0.44622145369372246,0.725787165770965,0.6892718312950834,0.5627360441787573,0.562736044163708,0.5627360441739496,0.562736044163857,0.5238341202650781,0.44506708523973754,0.42637657663159806,0.6252953865780109,0.49676193510518435,0.6532935046781798,0.553893471311627,0.5682503880411522,0.5083975771244339,0.4458203440359865,0.5227978033154573,0.4989492289726296,0.5331979171703912,0.5769815625989754,0.5583912104641642,0.4989492289726296,0.5014403462627409,0.7477438003154715,0.5086352083148278,0.5307105959633293,0.5394629528130755,0.529414875397947,0.5348022783150347,0.7440997064456099,0.3999245397431096,0.5456736644053403,0.6602563822330588,12159741.0,2.468065,0.49999999998505473,0.20000000001170645,0.2999999999860499,0.0,303.62994520767,1121.3600004364134,3.3063236258178476e-11,0.0,0.0,0.0,0.0,0.0,0.8100000024453873,0.0,489.84594549077565,0.0,144.9140550074366,182.16005475747522,0.0,5.0682379274880884e-11,0.0,0.0,0.0,0.0,0.0
58,0.5907149349772165,0.3719139289803773,0.8124658649914898,0.7680261045300043,0.5378785036790419,0.4048730226394558,0.7268449611452924,0.5813149970015913,0.5813149970112539,0.581314997002748,0.5813149969923882,0.5813149970109225,0.4420069664222392,0.48510272063240245,0.4482642639288293,0.5873458955755951,0.40753139246872633,0.6184262647625752,0.4896043369210108,0.49105584679686276,0.4274464363199911,0.4804744293814257,0.43669365572259916,0.41217931751439735,0.46838287316819865,0.5248605737628096,0.4912590374438407,0.41217931751439735,0.4141422446596636,0.7212234742353261,0.4197175776439727,0.46783594691882757,0.4747839367080633,0.4657403025126948,0.44399848601553304,0.7191262886440952,0.4178665515521229,0.464922919662549,0.6241988160635998,14808260.0,2.2997485,0.19999999999917142,0.49999999999995104,0.30000000000374893,5.0449948749999996e-11,614.6038140567111,448.5440001860312,17.821489678707625,3.1299999952320054,0.0,0.0,0.0,0.0,3.389999955892563,0.0,203.43776089364863,7.250000238418579,499.50618617470525,428.82077239683343,0.0,6.499999940395355,2.3159772150071047,0.0,7.400000214576721,0.0,0.0
59,0.5913560723706381,0.376640751440239,0.828707804958363,0.8315078793238605,0.5922084445569343,0.400611183124394,0.7438713382861741,0.6348337613406223,0.5815043661596416,0.5815043661705821,0.5815043661820509,0.5815043661544307,0.4550005031791376,0.485105180258618,0.45845139950629193,0.5982093092930642,0.42536812590561396,0.6294670032757783,0.5023400743115387,0.5095134560225448,0.4404616742390986,0.484211679887321,0.455763097922695,0.42766804554585935,0.4783938574455045,0.5417143214011516,0.5022553223565281,0.42766804554585935,0.43005637645012657,0.7280891177655142,0.43607923401494636,0.47799916442306734,0.48671149073610764,0.47480487603450333,0.46598434041065556,0.7255226558723296,0.4253681259093846,0.48194836541414376,0.6361339942970798,14049415.0,2.4651463,0.2999999999972675,0.19999999999457432,0.500000000004981,0.0,302.5540006729867,672.8160002757049,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,704.8384220573873,0.0,145.98999950306404,413.80157839497986,0.0,0.0,0.0,0.0,1.2200000286102295,0.0,0.0
60,0.5545101371858662,0.3991178058836898,0.8114879878381057,0.8665790067200695,0.6107993609113135,0.4074431059603921,0.7376219102911036,0.6490925750556259,0.578849447465426,0.578849447469598,0.5788494475669417,0.5788494474635053,0.4766977566672448,0.4954786888659803,0.46781917188038374,0.6049496485353517,0.4437991580876978,0.6353240445109802,0.5169137679460847,0.5304322735733281,0.4581573686450519,0.49348621452554386,0.4756885525717173,0.4481365785919621,0.49307021647798255,0.5492063214884451,0.5208937517774807,0.4481365785919621,0.45100192226385866,0.7329564317125491,0.45647251367757624,0.4919108704139886,0.4992803203176825,0.48929352921340635,0.48757264494661806,0.7281253560013917,0.4437991580851576,0.5013708558171974,0.6420478889457162,13501540.0,2.5006565,0.4000000000081838,0.3999999999923949,0.20000000000029902,0.0,543.0775181333936,897.0880003941314,2.4782708481179476e-11,1.5227513525087e-13,0.0,0.0,0.0,0.0,1.5,0.0,219.83916749977635,0.0,354.01048222560104,227.20483268884254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.5805820481716194,0.3864002714935108,0.8260859961995242,0.8593908243786513,0.620774901143215,0.4043463280668269,0.7412192401291945,0.6603542669597225,0.5746691095694334,0.5746691095903106,0.5746691094754485,0.5746691095856841,0.4768877855425119,0.48204454185028917,0.4580050803077177,0.6003047875466319,0.446489838413067,0.6308710827693831,0.5166812737190789,0.5292995944995149,0.46115314571927307,0.48176841271517784,0.47641063173086123,0.44883606921113306,0.4928709287457573,0.5462460428843474,0.5195849711829024,0.44883606921113306,0.451484970125505,0.7296428147433369,0.45800998561112866,0.4918504353176888,0.5006635551657991,0.48907554863242186,0.48810867440336275,0.7257625806001688,0.4286620392918339,0.5016329520853832,0.6378324799410232,13298072.0,2.5027391,0.3999999999860754,0.1999999999884242,0.40000000002550046,0.0,307.5640006196739,897.0880003445485,0.0,1.498857961198345e-11,0.0,0.0,0.0,0.0,1.8000000119821304,0.0,587.9647461392947,0.0,140.9799995423491,307.32325428195713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.5986043419881387,0.36705757005830875,0.8208456672885476,0.7666604775287305,0.5435231996200713,0.40563197508604304,0.7301308041875679,0.5863798319440237,0.5863798319574572,0.5863798319482294,0.5863798319326743,0.5863798319434411,0.4425535733389234,0.47773106261166354,0.4424048676565378,0.5892530443902809,0.4092965583760875,0.6210243278272719,0.49159167738990317,0.49209446994673195,0.4275919625316362,0.473463815033613,0.4380966346028352,0.4130356199804843,0.4699229031995388,0.5273416642327747,0.4917606656725808,0.4130356199804843,0.41498068610967115,0.7247092408245728,0.4205868147293867,0.4696294785786489,0.47728146346927725,0.4673047057540527,0.4452577732036026,0.7226625804168199,0.40995341276853464,0.4661902757389918,0.6269943359749789,14721400.0,2.3311634,0.19999999999980084,0.40000000000433755,0.3999999999940694,0.0,517.7840227088848,448.5440001874725,25.780000567495684,4.2963378543785,0.0,0.0,0.0,0.0,2.909999966621399,0.0,316.57999987900257,0.0,379.3039776768906,530.7803332585918,0.0,6.499999940395355,2.8200000524520874,0.0,7.421328843688005,0.0,0.0
63,0.5720939472716622,0.3837354021907978,0.8194245676371994,0.8336800019057238,0.5873313673207848,0.41290613400891407,0.7390197929310849,0.6242423597354427,0.5867069170215642,0.586706917023621,0.5867069170080947,0.586706917018045,0.4638513035735807,0.4908134989365779,0.460672128764331,0.6085347141877182,0.4317072437595715,0.6392674543585964,0.5094112460460807,0.517451435888319,0.4488329741187294,0.48794860337429713,0.4637168299581328,0.43604079468052387,0.4865225473823335,0.549906316991546,0.5114197806412617,0.43604079468052387,0.4384911535598862,0.7364869952047048,0.44423643659369383,0.4857963273180258,0.4931374507951985,0.4831401903800505,0.4738251273993539,0.7340594148881653,0.4317072437573572,0.4903740022580548,0.6455956473029498,14237178.0,2.4556823,0.3000000000059759,0.3999999999922267,0.29999999999625426,0.0,546.6680011463435,672.8160002952353,1.4436771933665753e-11,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,311.9154438005424,0.0,350.4199992120461,358.27239342183583,0.0,0.0,1.208163019563484,1.401808743626547e-11,1.2200000286102295,0.0,0.0
64,0.5808352546058778,0.38247440068901517,0.8229151531025752,0.8326429003861425,0.5886478045371691,0.4076744304838699,0.7415068480236344,0.6295192404572271,0.5851407046527818,0.5851407046367904,0.5851407046375797,0.5851407046465209,0.4588581438970821,0.48840695882435625,0.45918887577999196,0.6051338532966907,0.4280575006539273,0.6358858433656287,0.5066661605607969,0.5137903750638828,0.44446304909508716,0.4861782976848024,0.46024085104912726,0.43157122361729683,0.4831100676787804,0.5470774367765326,0.5071840463110172,0.43157122361729683,0.43378833325506794,0.7337802130129869,0.43972699674176413,0.48261066162832283,0.4905758206521582,0.4796698620297052,0.4702440310410594,0.7317387236141594,0.4280575006405518,0.4868183957495194,0.6422460606928032,14185097.0,2.4606384,0.30000000000650423,0.29999999999177257,0.40000000000233626,0.0,408.5248790634001,672.8160002966091,5.64986290345937e-12,0.0,0.0,0.0,0.0,0.0,0.3700000047683716,0.0,512.0861629285594,0.0,264.2911212003535,383.2271527708844,0.0,0.0,0.1846846482948021,0.0,1.2200000286102295,0.0,0.0
65,0.5655659903338877,0.3944814474545497,0.8167764266139229,0.8630047719651593,0.6134501011110379,0.4027264153729052,0.7421376110599098,0.6538887787974245,0.5800683804773846,0.5800683804836073,0.5800683804084159,0.5800683804844735,0.4727030956768265,0.4947994363358649,0.46723739660739166,0.6026578134108428,0.44096884814143883,0.6329535860865846,0.5151929986860811,0.5280409180888294,0.4549391076914979,0.4930422423569731,0.47287295015073566,0.44439517874492823,0.49093549831393446,0.5473836369613859,0.5180738235681133,0.44439517874492823,0.4471900910183326,0.7319470725941782,0.4530315592808693,0.48997863861559227,0.4980032813402582,0.4870572253504648,0.4848336186845469,0.727755333710863,0.4409688481474968,0.4985448405965763,0.6398486360198057,13442768.0,2.5120652,0.3999999999976899,0.29999999999804333,0.30000000000426674,0.0,421.7999994009733,897.0880003705967,0.0,1.498857961198345e-11,0.0,0.0,0.0,0.0,1.5000000000612015,0.0,390.1813939165491,0.0,251.0160008765434,281.13460637481376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
