,BILBERRY,ALL_MARKETED_MUSHROOMS,scenic,CARBON_SOIL_Update,BM_total,DEAD_WOOD_DIVERSITY,LESSER_SPOTTED_WOODPECKER,THREE_TOED_WOODPECKER,SIBERIAN_FLYING_SQUIRREL,LONG_TAILED_TIT,CAPERCAILLIE,HAZEL_GROUSE,HSI_RL_S1,HSI_RL_S2,HSI_RL_S3,HSI_RL_S4,HSI_RL_S5,HSI_RL_S6,HSI_RL_S7,HSI_RL_S8,HSI_RL_S9,HSI_RL_S10,HSI_RL_S11,HSI_RL_S12,HSI_RL_S13,HSI_RL_S14,HSI_RL_S15,HSI_RL_S16,HSI_RL_S17,HSI_RL_S18,HSI_RL_S19,HSI_RL_S20,HSI_RL_S21,HSI_RL_S22,HSI_RL_S23,HSI_RL_S24,HSI_RL_S25,HSI_RL_S26,HSI_RL_S27,NPV,MF,SA_O,INT_O,EXT_O,Tapioharvestwithoutthinnings10Tapioclearcut,TapiothinningThinningTapio,Longrotationharvest15Longrotationclearcut,Longrotationharvest30Longrotationclearcut,Selectioncut1Selectioncut,Longrotationthinning30Thinninglongrotation,Tapioharvestwithoutthinningsm20Tapioclearcut,Shortrotationthinning5Thinninglongrotation,Selectioncut2Selectioncut,Selectioncut4Selectioncut,Longrotationthinning5Thinninglongrotation,SA,Longrotationharvest10Longrotationclearcut,Shortrotationharvest5shortrotationclearcut,Selectioncut3Selectioncut,TapioharvestTapioclearcut,TapioharvestwithoutthinningsTapioclearcut,Longrotationthinning15Thinninglongrotation,TapiothinningnatureThinningTapio,Longrotationharvest5Longrotationclearcut,TapioharvestnaturesceneTapioclearcutwithnaturescene,Longrotationthinning10Thinninglongrotation
47,0.5728559620695011,0.4050452338791323,0.7480660239510408,0.7181548265956835,0.5622341133545496,0.31240478183073245,0.6823294035012637,0.6082124531154527,0.5583408287841243,0.5583408287742788,0.5583408287919649,0.5583408287884223,0.35471717291622173,0.4282550106725314,0.40129559526609837,0.4779273515981923,0.3285485249634117,0.5085417280843101,0.4031517768761747,0.3975311660788849,0.3452703995882203,0.4279945906303872,0.35005708353802817,0.3304676836578204,0.3820980914770861,0.42581141005437556,0.3919535942769678,0.3304676836578204,0.3318842564735624,0.6351934942554417,0.337409138367277,0.38086660079662893,0.3891984054221832,0.38024722344575695,0.3524745047087584,0.6280039799132522,0.36908455003874746,0.3697843978665685,0.5178993164550697,12314100.0,2.0102198,0.09999999999793883,0.500000000000089,0.3999999999997559,27.010000213980675,7.8800002336502075,146.3900002092123,187.2838104578595,460.7161885586639,25.970000207424164,0.0,1.2799999713897705,493.1538121550417,445.70418967001115,0,224.27200008932175,3.7499999701976776,0.8700000196695328,57.20999954640865,14.090000212192535,0.25,1.9500000476837158,0.0,127.52999904751778,15.84000027179718,1.5700000524520874
48,0.5737374753481521,0.3916472997883392,0.8278450263952966,0.8849070662419024,0.6984339959512417,0.4501020851312434,0.6887231428288361,0.6981550503990696,0.5711983221617137,0.5622279779901895,0.5622279779454462,0.5622279780029478,0.515560561688731,0.41660093550053756,0.4112878502929127,0.6076187679668925,0.4962196824270816,0.6320905870094723,0.5540023412887868,0.5629044538167295,0.4999377746241875,0.41968730339649907,0.5215418652787074,0.49491862931523756,0.5326966301174189,0.5662138546260425,0.5454259365498548,0.49491862931523756,0.496066867910531,0.730279356258352,0.49920214251527256,0.5326499822784421,0.5418006709959563,0.5298828724673477,0.5292687317919078,0.7227347357303944,0.3818470436938559,0.5331274746171878,0.638554719148312,11156231.0,2.4724858,0.3999999999972953,0.09999999999986105,0.5000000000049304,31.60999968647957,0.0,7.389999866485596,13.200000286102295,157.80200036312291,3.9000000953674316,0.0,0.0,66.469999730587,537.7135404878884,0,897.0880003697118,0.0,0.0,507.9464599751113,0.0,14.79999989271164,0.0,0.0,0.0,0.0,4.800000190734863
49,0.5387291830199995,0.3732942358592894,0.8271953402858052,0.9083890027301964,0.7255543375968301,0.5238071158987766,0.6699930258617821,0.7009708014382604,0.5818192735361196,0.546912836254941,0.5469128363104887,0.54691283626981,0.5841022380089111,0.39944621871881403,0.39206240342044,0.6600331942388141,0.5616764026737481,0.6822525930681399,0.6139538960014392,0.6244330468301206,0.5632258005996835,0.40124200104508034,0.5870211122043659,0.56358590059829,0.5965297687982976,0.619489486887324,0.6096901997759633,0.56358590059829,0.5652746607706531,0.7615232757162885,0.5678868586811554,0.5940968649318812,0.6017609018142899,0.5936781301816924,0.5954893467746927,0.7530764089009376,0.37328734724178075,0.598696911043764,0.6871021745240493,10835357.0,2.3979091,0.5000000000051197,0.3999999999962338,0.09999999999862785,13.465896815732137,0.0,0.0,0.0,476.8941036456078,1.9500000476837158,1.568584581024475e-10,0.0,412.9738964550589,149.07610324111,0,1121.3600004812038,0.0,0.0,58.82999999821186,2.4200000762939453,0.949999988079071,0.0,0.0,4.800000190734863,0.0,0.0
50,0.5379840824759753,0.3903473380696536,0.8114628212371839,0.8896605104796065,0.6766457584188931,0.46753355536211727,0.6909182885913249,0.669269756395386,0.565749282879857,0.565749282891292,0.5657492828630403,0.5657492828780804,0.5244194955300784,0.44068671012378124,0.426799173285038,0.626180443772983,0.49549921944185293,0.6509179475501431,0.5645824109488006,0.5767780025667396,0.5026193059201909,0.44112197039995943,0.5265575023972618,0.49847540064668094,0.5441417012681309,0.5801172041497942,0.5621475493239595,0.49847540064668094,0.5008042973548675,0.7404461855804779,0.5025728534756347,0.5425644194548844,0.549416530015765,0.5407591540293426,0.5358004573165656,0.7328950173642587,0.40564046915822205,0.5415842910866833,0.6566724803419142,12038916.0,2.4404267,0.3999999999922921,0.5000000000023908,0.10000000000144679,13.529999881982803,0.0,5.78656240738821e-11,0.0,559.0600007910463,1.9500000476837158,0.0,0.0,520.7499994933605,153.20016289415238,0,897.0880003584907,0.0,0.0,54.64183728524343,3.9900001287460327,0.949999988079071,0.0,0.0,35.450000047683716,2.1100000143051147,0.0
51,0.5374202480294966,0.36424934035288303,0.8433082808383662,0.9186160725988641,0.7756221258479242,0.569261724232121,0.6501302384102349,0.7315271759322397,0.64075819361863,0.5289680382375742,0.5609879193530521,0.5289680382387801,0.6309667282368916,0.3567865922322091,0.3583683557345438,0.685492014283139,0.6169941173624857,0.7032604737707346,0.6532631265286821,0.6594979162843482,0.6138581398842365,0.3603364644536744,0.6360504311696443,0.6165210619035593,0.635975388885585,0.6514088485677175,0.6415661311186972,0.6165210619035593,0.6175102387191205,0.7773208713244143,0.6193565869039414,0.6356370508720626,0.6436207635670014,0.6340281401405423,0.6432661138908222,0.7676160351164928,0.3382493243005099,0.6437912081488658,0.7081441201166577,9134656.1,2.3538383,0.5999999999961619,0.20000000001783758,0.1999999999869815,21.689999848604202,0.0,1.4203996043053865e-11,0.0,280.60999992492924,0.0,0.0,0.0,167.93400030329707,251.0180017647519,0,1345.6320005551609,0.0,0.0,174.88599855735217,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0
52,0.547170006270727,0.3968269778474484,0.7799960265110171,0.8127884512111286,0.5988303301271068,0.4041331080147725,0.6971564855807595,0.6143929949162957,0.5712780290923564,0.5712780291121232,0.5712780291369655,0.5712780290994924,0.4428906054112325,0.4605936649275429,0.43756051806131613,0.5711674430183002,0.41175892758833077,0.5994721758033514,0.4893024736925771,0.49280891269564936,0.42637489055010125,0.45897089056756574,0.44147440848095215,0.4160285552787201,0.4684482256201813,0.5165419447545716,0.4846758839418873,0.4160285552787201,0.4179253778163747,0.7019607786188526,0.4210206565835802,0.4674712029036222,0.4744204304073816,0.4661247673103824,0.44724279945812,0.6964102656126472,0.4117589275865555,0.4607029538587609,0.6061012647679964,12832918.0,2.3107946,0.20000000000328247,0.5999999999944691,0.2000000000022483,12.296951226341857,11.56000018119812,49.656468575139485,72.48172730732853,580.3130482515214,7.510000228881836,0.0,1.2799999713897705,587.2289517001179,249.97885292525606,0,448.5440001952504,0.5400000214576721,0.0,54.259999856352806,13.180000185966492,0.25,0.0,0.0,134.04999992251396,18.020000338554382,1.5700000524520874
53,0.5877527169987317,0.4042595040763485,0.793516603319476,0.8133037435136174,0.6235752350188075,0.374468366892397,0.7014767828593734,0.6493161798346954,0.5749117745422926,0.5749117745584447,0.5749117745076602,0.5749117745488345,0.4230742181150837,0.4499787672585583,0.43376037861571626,0.5532728421893185,0.4014238688188936,0.582831617481141,0.47285985326216246,0.4728947965728729,0.410401773673283,0.4507896193150264,0.42730915072280545,0.4003786061643181,0.45054877685399136,0.50242363704309,0.46114176594092104,0.4003786061643181,0.4016303438924054,0.6929322990049485,0.4059256197132543,0.451041852495956,0.46126607308514583,0.44846987167908764,0.43255123063410483,0.6870019887595785,0.4003786061737922,0.4442420572460427,0.5900817991865287,12052616.0,2.3985098,0.19999999999398999,0.19999999999685494,0.6000000000091553,46.83999988443877,0.0,111.51599715405983,114.77289608472334,293.0799988359218,18.40000033378601,0.0,0.0,136.83999899029732,748.2531065223208,0,448.54400017441,19.129999935626984,0.0,266.380000397563,0.0,15.540000200271606,3.2300000190734863,0.0,16.714002388176493,1.909999966621399,1.5700000524520874
54,0.5491863615287503,0.40778724216797785,0.7966076801459456,0.8648875331033983,0.6342785230576042,0.41059664444837146,0.7055306657925771,0.6455528378045222,0.5784284692002077,0.5784284691743822,0.5784284691722775,0.5784284691876174,0.46087996791512137,0.4742474405574024,0.45498415496025657,0.5891589673283038,0.43058914475523924,0.6157554125767806,0.5122707852508798,0.5219768904403622,0.44031937526622145,0.4734644816598346,0.46553432497305275,0.43292718625041593,0.48859282862032194,0.5379071487743202,0.5072217514388477,0.43292718625041593,0.43487690546502655,0.7163500333213128,0.43627387504811693,0.48919990904458016,0.49644154381718675,0.4857049287015736,0.4735103260940253,0.708887622676126,0.4305891447519917,0.4816451102857187,0.6219214553612824,12525690.0,2.4755413,0.30000000000239174,0.5000000000029967,0.19999999999460932,21.5399998575449,6.080000162124634,26.419999957084656,27.780000150204625,562.6683114877695,11.29102052570591,0.0,0.0,487.2460733677329,258.5790529416064,0,672.8160002872031,0.0,0.0,100.033926707965,6.2500001192092896,0.949999988079071,1.9500000476837158,0.0,54.30561527761736,4.810000061988831,0.0
55,0.5484407114124149,0.3800427714515994,0.8319343015147308,0.907388616034503,0.7314343398164378,0.5187837218239484,0.6735810926656605,0.7063930562535419,0.5923463575344762,0.5472773594230609,0.5472773594192613,0.5472773594212178,0.5810249313634085,0.39795130431146564,0.3923150999238579,0.6565255764129574,0.5623778811962511,0.6791161417703289,0.6104040115326829,0.619209533317931,0.5623228727707894,0.40011960732303065,0.5855069941596998,0.5629959751825947,0.5923317054707489,0.6176555582190175,0.6033035958980103,0.5629959751825947,0.5642157057133098,0.7617850184689646,0.5670128041135702,0.5908899422546208,0.5990603886485086,0.589700313671573,0.5935633923216551,0.7521668897554264,0.37130742504828873,0.5964602251044269,0.6842020631183128,10664670.0,2.427362,0.5000000000000786,0.30000000000214,0.19999999999797313,18.56999996304512,0.0,5.1381703637477695e-11,7.131098464607524e-11,367.3976095225046,1.9500000476837158,0.0,0.0,298.1983904971886,282.02400026209193,0,1121.360000469898,0.0,0.0,145.04999992251396,2.4200000762939453,0.949999988079071,0.0,0.0,4.800000190734863,0.0,0.0
56,0.5802040578679182,0.40496464464839876,0.7917734030003062,0.8148103955273096,0.6212492029471489,0.3809297297393582,0.6991336324548671,0.6432665739216598,0.5766840495038186,0.5766840494840987,0.5766840495183422,0.5766840494933754,0.4277555764087321,0.45299767490772386,0.4358642700229089,0.5575025399612888,0.4044582737585938,0.5870660478458588,0.47633003130686113,0.4767265257766213,0.4141353212470171,0.4532506588540111,0.430285304216755,0.4043345880839604,0.45410447949503596,0.5068228555941311,0.4651654915236941,0.4043345880839604,0.4055701102969196,0.6958404100780379,0.4092461419733895,0.4546457483785391,0.4641191461527431,0.45202131275732615,0.4355974372772058,0.6892664650176353,0.4043345880740932,0.44740962753171326,0.5940966066770281,12184930.0,2.3973172,0.20000000000365234,0.3000000000009122,0.49999999999281836,45.37999987602234,0.0,108.26999974250793,114.94216966297357,366.5899992734194,18.40000033378601,0.0,1.2799999713897705,267.78600107244836,618.7878311083346,0,448.5440001960811,19.129999935626984,0.0,192.67999969422817,13.180000185966492,0.25,1.9500000476837158,0.0,19.959999799728394,4.019999980926514,1.5700000524520874
57,0.5586284764460467,0.38096085489164644,0.8351371854811793,0.9043833429108338,0.734678213554359,0.5091342542019186,0.6712942104019333,0.7145042819781173,0.5935186994193136,0.5469630553664826,0.5469630553924406,0.5469630553571891,0.5738459820589821,0.39283294834430477,0.38928935224910666,0.6487522231597437,0.557468167404267,0.6708019988712991,0.6030518979250388,0.6109846038594202,0.557148224476265,0.3958124667380796,0.5790254725812499,0.5569038012743376,0.5841443994107954,0.6101766672141988,0.5938794297431133,0.5569038012743376,0.5579396403003662,0.7570672823244606,0.5607757242175024,0.5834645048681022,0.5921773836483631,0.581564861708361,0.5869666242767813,0.7485666318901758,0.36576482739543315,0.5893583579403794,0.6765244333345298,10417953.0,2.435086,0.4999999999889854,0.20000000000548426,0.30000000001507243,27.619999676942825,0.0,0.0,0.0,278.60969166541304,1.9500000476838044,0.0,0.0,169.93430853478202,389.01031028425956,0,1121.3600004450193,0.0,0.0,253.2856903187353,0.0,0.949999988079071,0.0,0.0,0.0,0.0,0.0
58,0.5564303872273435,0.40533602881642683,0.7830515240760393,0.8171803802061367,0.61044221237582,0.3947525872094528,0.6959147977335043,0.628389473829759,0.5725115866032958,0.5725115866268953,0.5725115866252223,0.5725115866145425,0.43681369920059565,0.4576626654076957,0.43666264600026566,0.5659061475918642,0.40879335891339413,0.5947064319074638,0.4830611704207327,0.4857627206425585,0.42146272571662424,0.4568315676984512,0.4360962682884117,0.41099036643229514,0.46161217553354733,0.5130197678703821,0.4758995212366711,0.41099036643229514,0.4125019892117997,0.6991497905914091,0.41533431729537323,0.4615541583438349,0.4693017201688069,0.4594698571372142,0.4416141425992874,0.693125657221252,0.4087933589111376,0.4537256910108316,0.6011195746360294,12582133.0,2.3485774,0.20000000000328536,0.4999999999986778,0.2999999999980368,23.137110335213375,4.800000190734863,99.41000020503998,89.59355698865691,528.9327311521936,12.050000190734863,0.0,1.2799999713897705,490.28726935883304,353.398889777145,0,448.54400019525707,4.659999907016754,0.0,86.09644278544151,13.180000185966492,0.949999988079071,1.9500000476837158,0.0,68.90999934077263,13.970000267028809,1.5700000524520874
59,0.5758251937235979,0.4064023124009629,0.8047534983984572,0.8635690753007625,0.6528193902597941,0.40283204479401263,0.7058261681797795,0.6699376416793934,0.5790442719066247,0.5790442719065578,0.5790442719037503,0.5790442719082834,0.45729095672474124,0.45831127523931187,0.4443706105872747,0.5789653907998852,0.4339366249189424,0.6053850517683714,0.5079880597969582,0.5149669934795463,0.43939219884129604,0.45926199429287196,0.46385162815544184,0.4332302354868922,0.4842909160575632,0.5312740056656786,0.4983465234887362,0.4332302354868922,0.43454683537148864,0.7100646421087042,0.4367707928457753,0.4856512416627227,0.49502761800672296,0.4819141424436137,0.4706701319385011,0.7029557705785792,0.41496715197367046,0.47791534629860594,0.6118668302192228,11913998.0,2.5044171,0.2999999999976815,0.19999999998425386,0.5000000000162141,38.53999973833561,0.0,55.539999604276574,56.02203838341739,307.15400112055397,14.81000030040741,0.0,0.0,132.60999929919078,641.0528441622596,0,672.8160002766334,3.0512665445266487,0.0,304.4138516467657,0.0,7.930000126361847,0.0,0.0,8.779999732971191,0.0,0.0
60,0.5531646922420553,0.39707017246168536,0.8154869806959446,0.8901218846722119,0.6829823844785542,0.45326506416905293,0.6913531797459215,0.6806059895256402,0.568755625196937,0.5687556251961604,0.5687556251927067,0.5687556252001235,0.5156148935907158,0.4373230503455561,0.42611138236749435,0.6169900488175862,0.49057279159491096,0.6423740712599051,0.5542525176658786,0.5652594164443888,0.4962595953514118,0.43877496491222173,0.5195688462976584,0.49187831470645393,0.5329258428317267,0.572220993839123,0.5488670654551643,0.49187831470645393,0.4936819637990573,0.7358014116874875,0.49581836672200563,0.5322114207010644,0.5399151957158694,0.5297585596522251,0.5282799393060945,0.7271542002911059,0.4019342083397616,0.5330686579530859,0.6482813879059909,11838324.0,2.4789141,0.40000000000415864,0.39999999999597974,0.19999999999986162,22.004653698140945,0.0,5.1381703637477695e-11,7.440000295639038,467.757744557328,3.9000000953674316,0.0,0.0,407.41025573324185,303.209346088864,0,897.0880003851041,0.0,0.0,111.04000002149559,3.9900001287460327,0.949999988079071,0.0,0.0,15.819999933242798,2.1100000143051147,0.0
61,0.5659387181912617,0.3985038186346797,0.8217476540246038,0.8875093992365258,0.6935536759157012,0.44913106105797457,0.69160970646811,0.6917711568352678,0.5660305749141537,0.5660305749266678,0.5660305749226169,0.5660305749259661,0.514310950867211,0.4296180953947951,0.4215192553576277,0.6106525135219703,0.4940119507534976,0.635117147096151,0.5525900274519492,0.5620759467889458,0.49716546876631523,0.4318228229236949,0.5200309819502279,0.4935161636005765,0.5312517468692446,0.5680356369436991,0.5445719659476129,0.4935161636005765,0.49487073346794963,0.7320580897018428,0.4976849300575102,0.5312479886445095,0.5398139379378407,0.5284047776221124,0.5281588020931692,0.724470796660063,0.39450414943501166,0.5322716469201425,0.6416194052815293,11416541.0,2.4934881,0.4000000000041318,0.19999999999403895,0.4000000000018293,31.60999968647957,0.0,3.98278729485199,9.850000262260437,307.00400134521465,11.290000200271606,0.0,0.0,132.75999909639359,495.35921393854585,0,897.0880003850439,0.0,0.0,337.0259987901476,0.0,6.020000159740448,1.9500000476837158,0.0,8.779999732971191,0.0,0.0
62,0.5728118769015463,0.4075279290121205,0.788996451874417,0.8142653160368257,0.6157148045782753,0.3845758336302271,0.6955524190520609,0.6362054957682465,0.5763312053830245,0.5763312053781007,0.57633120535828,0.576331205380914,0.4305400282948022,0.4526683714416198,0.43463196676089383,0.5597041483973063,0.40449934008918353,0.5889210204820583,0.4779326331752658,0.47946770404054195,0.41596200628594754,0.4527048322834368,0.4315277070366945,0.40537119595903004,0.4561463589177915,0.5079921797537778,0.4688794599028609,0.40537119595903004,0.40679317661556463,0.6961449479764491,0.41008013028799717,0.45648832056592575,0.46515804963511753,0.4541312218888821,0.4368030319600231,0.6892160922200841,0.4044993400907802,0.4487820537889111,0.5956657804045168,12430097.0,2.3816061,0.20000000000102378,0.39999999998973484,0.400000000008693,34.25999987125397,0.0,100.06766207327878,102.7898546318742,460.69566214946883,18.40000033378601,0.0,1.2799999713897705,376.0600003004074,506.7904839756414,0,448.54400019018476,10.199999868869781,0.0,119.92999954521656,13.180000185966492,1.1299999952316284,1.9500000476837158,0.0,41.852337764596584,4.019999980926514,1.5700000524520874
63,0.5607870922734767,0.4069977532454385,0.8025653560765166,0.8650210425522465,0.6425695639544471,0.4103593481187924,0.7062059260525706,0.6567996610153402,0.580062363730515,0.5800623637338144,0.5800623637565177,0.5800623637310739,0.461900649933789,0.4683201477894323,0.4507778837007237,0.5868224115595835,0.4338477453461873,0.6134727839787497,0.5133157640436047,0.5219605485315084,0.4415907616956671,0.4680222490800911,0.4669118906077399,0.43501087359312324,0.4897676931950248,0.5369334387524283,0.5065654795068476,0.43501087359312324,0.43665018006070383,0.7159457946577812,0.4381676535193425,0.49066530162749056,0.4986758031501545,0.4870834943760269,0.4743479996716369,0.7083124317258367,0.4247615303310395,0.4820557008987032,0.6197569825934588,12381671.0,2.4962592,0.3000000000024828,0.39999999999626346,0.29999999999946136,26.24999989569187,1.2799999713897705,38.499999642518716,38.73000043637731,489.94063315026904,9.660000085830688,0.0,0.0,369.2273673794676,408.54599979301923,0,672.8160002874779,1.840000033378601,0.0,141.09000016767845,6.2500001192092896,1.829999983462498,4.800000190734863,0.0,28.27999973297119,2.1100000143051147,1.5700000524520874
64,0.5713069452180307,0.40699336478276366,0.8049193839127465,0.8644189770424406,0.6505335306047028,0.4041451510817787,0.7034948926022153,0.6650900351453448,0.579118326694773,0.5791183266999385,0.5791183266722594,0.5791183266994651,0.4577213782846707,0.4610812216922847,0.44587881448563493,0.5810083969310619,0.4324312323485021,0.6073602121121278,0.5091970114681751,0.516761591950876,0.43890431941404173,0.46177206852040353,0.4641519254203882,0.43228709840889934,0.48542917757805826,0.5331486347309023,0.5003904946072665,0.43228709840889934,0.43367334931519236,0.7114819585909024,0.4356493266751908,0.48667797968294774,0.49556526358423697,0.48287220524957014,0.4711405246138818,0.703938062884077,0.41730058990013696,0.47831027333195886,0.6140305135149611,12056261.0,2.5030123,0.29999999999821,0.3000000000004582,0.40000000000053276,37.43999971449375,0.0,55.53999960423936,48.63000041246414,367.5453548179508,14.81000030040741,0.0,1.270646627598834,289.1199989618285,517.2240043371587,0,672.8160002778186,1.840000033378601,0.0,219.7739959915456,3.9900001287460327,1.8299999833106995,0.0,0.0,8.779999732971191,2.1100000143051147,0.0
65,0.5617779473498706,0.39891197369607295,0.8208983894296766,0.8880458532436694,0.6901599833402714,0.450891893352549,0.6917562974839443,0.6877009812884942,0.5680951458252328,0.5680951458347282,0.5680951458314508,0.5680951458386004,0.5155212949530618,0.43281856408489644,0.42420468295967423,0.6127193706109716,0.49344811034696995,0.6376107388642227,0.5533013934059102,0.5635193965895229,0.49757993832105635,0.43477832095167934,0.5203471894274108,0.4935448298299221,0.5321176359949782,0.5693424006871755,0.5466428309260333,0.4935448298299221,0.4949580473469977,0.7334875842864522,0.49752417259987697,0.5318975311371075,0.5400775611828053,0.5291660383560951,0.5286364122262025,0.7254961267219978,0.3979216823736501,0.5330334153781591,0.6437830741187854,11575275.0,2.4953878,0.3999999999992718,0.29999999999761645,0.3000000000028577,28.03999975323677,0.0,2.7300000190734863,9.273093992260437,387.9200001806021,13.240000247955322,0.0,0.0,270.01600021998956,406.9689075256868,0,897.0880003742499,0.0,0.0,211.61399876206866,3.9900001287460327,0.949999988079071,0.0,0.0,8.779999732971191,2.1100000143051147,0.0
